Christophe Gans,['tt0384537'],[]
Michael Rymer,['tt0238546'],[]
Eugenio Zanetti,['tt0239860'],[]
Isabel Coixet,['tt3062976'],[]
Steven Knight,['tt2692904'],[]
Ira Sachs,['tt2639344'],[]
Bill Forsyth,"['tt0106379', 'tt0085859']",[]
Richard Marquand,['tt0086190'],[]
Michael Cuesta,['tt0417385'],[]
Gil Junger,['tt0147800'],[]
 Kevin Lima,['tt0120855'],[]
Fraser C. Heston,['tt0107665'],[]
Toby Wilkins,['tt1031280'],[]
Hugh Johnson,['tt0163579'],[]
Raymond De Felitta,['tt1174730'],[]
Henry Hathaway,['tt0040202'],[]
Leon Ichaso,['tt0458522'],[]
Bob Fosse,['tt0068327'],[]
Ronny Yu,['tt0329101'],[]
Martin Curland,['tt0421090'],[]
Benh Zeitlin,['tt2125435'],[]
Rodrigo García,['tt1121977'],[]
Peter Farrelly,['tt0109686'],[]
 Bobby Farrelly,['tt0109686'],[]
Steve Kloves,['tt0097322'],[]
Gideon Raff,['tt1015474'],[]
Lulu Jarmen,['tt1034010'],[]
Jeremy Haft,['tt0401815'],[]
Eric Valette,['tt0479968'],[]
Andrew Fleming,['tt0115963'],[]
Danny Leiner,['tt0366551'],[]
Bruce Malmuth,['tt0099739'],[]
Mikael Salomon,['tt0120696'],[]
Damian Harris,['tt0101694'],[]
Ben Palmer,['tt3064298'],[]
Steven Brill,['tt0185431'],[]
Tom DiCillo,['tt0113677'],[]
Richard Eyre,['tt0086122'],[]
Roger Allers,['tt0110357'],[]
 Rob Minkoff,['tt0110357'],[]
Seth MacFarlane,['tt1637725'],[]
Bruce Robinson,['tt0104549'],[]
Nick Guthe,['tt0425253'],[]
 Allan Dwan,['tt0022626'],[]
 Roy William Neill,['tt0022626'],[]
Benjamin Ross,['tt0120801'],[]
Les Mayfield,['tt0244000'],[]
 Chris Weitz,['tt0163651'],[]
Peter Ramsey,['tt1446192'],[]
Mary Harron,['tt0144084'],[]
John Patrick Shanley,['tt0918927'],[]
Ethan Maniquis,['tt0985694'],[]
Gina Prince-Bythewood,['tt0199725'],[]
Drew Goddard,['tt1259521'],[]
Stephen Daldry,['tt0976051'],[]
Kenny Ortega,['tt0104990'],[]
Rupert Sanders,['tt1735898'],[]
Dennie Gordon,['tt0363282'],[]
 Ronnie Del Carmen,['tt2096673'],[]
Maya Forbes,['tt1969062'],[]
John Sturges,['tt0047849'],[]
 Mike de Seve,['tt0115641'],[]
 Brian Mulroney,['tt0115641'],[]
 Yvette Kaplan,['tt0115641'],[]
Michael J. Bassett,['tt0970452'],[]
Bruce A. Evans,['tt0780571'],[]
Kunihiko Yuyama,['tt0190641'],[]
 Michael Haigney,['tt0190641'],[]
Clyde Geronimi,['tt0053285'],[]
Franck Khalfoun,['tt0804516'],[]
Daniel Barber,['tt2488778'],[]
Jonathan Kaplan,['tt0105699'],[]
Chris Fisher,['tt1231277'],[]
S. Craig Zahler,['tt2494362'],[]
Rob Bowman,['tt0120902'],[]
Lewis Teague,['tt0085382'],[]
Robert Rossen,['tt0054997'],[]
Allen Coulter,['tt1403981'],[]
Sidney Lanfield,['tt0040835'],[]
