Sherwood King,['tt0040525'],[]
Neil Burger,['tt0443543'],[]
Steven Millhauser,['tt0443543'],[]
Alex Haley,['tt0104797'],[]
Malcolm X,['tt0104797'],[]
Arnold Perl,['tt0104797'],[]
Spike Lee,"['tt0104797', 'tt0097216', 'tt0215545']",[]
Fax Bahr,['tt0328099'],[]
 Adam Small,['tt0328099'],[]
 Jamie Kennedy,['tt0328099'],[]
 Nick Swardson,['tt0328099'],[]
Suzanne Collins,"['tt1392170', 'tt1392170']",[]
 Jack Golden Russell,['tt0240772'],[]
 Harry Brown,['tt0240772'],[]
 Charles Lederer,"['tt0240772', 'tt0113552']",[]
David Loughery,"['tt1198138', 'tt0098382', 'tt0098382', 'tt0108333']",[]
Jody Hill,['tt1197628'],[]
Karl Gajdusek,"['tt1483013', 'tt2402157']",[]
Michael Arndt,"['tt1483013', 'tt0449059', 'tt0435761', 'tt2096673']",[]
Joseph Kosinski,['tt1483013'],[]
John C. Richards,"['tt0171580', 'tt0171580']",[]
James Flamberg,['tt0171580'],[]
Abby Kohn,"['tt0151738', 'tt0817230', 'tt1001508']",[]
 Marc Silverstein,"['tt0151738', 'tt1001508']",[]
Rob Zombie,"['tt0251736', 'tt0395584', 'tt0395584', 'tt0373883']",[]
Keir Pearson,['tt0395169'],[]
 Terry George,['tt0395169'],[]
Charles Lederer,['tt0032599'],[]
Ben Hecht,['tt0032599'],[]
Charles MacArthur,['tt0032599'],[]
Robert Crais,['tt0340163'],[]
Doug Richardson,"['tt0340163', 'tt0112442', 'tt0099423']",[]
Paddy Chayefsky,"['tt0067217', 'tt0074958']",[]
N/A,['tt0122529'],[]
Cyril Hume,['tt0117438'],[]
Richard Price,"['tt0117438', 'tt0113552', 'tt0098273']",[]
Alexander Ignon,['tt0117438'],[]
 Anne-Marie Martin,['tt0117998'],[]
Patrick O'Neill,['tt1013743'],[]
Harry Kleiner,"['tt0060397', 'tt0095963']",[]
David Duncan,"['tt0060397', 'tt0268695']",[]
Otto Klement,['tt0060397'],[]
Jerome Bixby,['tt0060397'],[]
Todd Haynes,['tt0297884'],[]
Craig J. Nevius,['tt0109770'],[]
Kevin Rock,['tt0109770'],[]
David Wechter,['tt0133751'],[]
Bruce Kimmel,['tt0133751'],[]
Alan Rudolph,"['tt0087054', 'tt0120618']",[]
Ken Scott,"['tt2387559', 'tt2387559']",[]
Martin Petit,['tt2387559'],[]
Laura Ziskin,['tt0104412'],[]
Alvin Sargent,"['tt0104412', 'tt0316654', 'tt0081283']",[]
David Webb Peoples,"['tt0104412', 'tt0104412', 'tt0083658', 'tt0097737', 'tt0097737', 'tt0114746', 'tt0120157', 'tt0105695']",[]
Albert Torres,['tt1029120'],[]
Spike Jonze,"['tt1798709', 'tt0386117']",[]
Peter Morgan,"['tt1212419', 'tt1979320', 'tt1226271', 'tt0467200', 'tt0436697', 'tt0870111', 'tt0870111']",[]
Brian De Palma,"['tt0074991', 'tt0120832']",[]
Upton Sinclair,['tt0469494'],[]
Jill E. Blotevogel,['tt1097649'],[]
Greg Mottola,['tt1091722'],[]
Delmer Daves,['tt0050105'],[]
Leo McCarey,"['tt0050105', 'tt0050105']",[]
Mildred Cram,['tt0050105'],[]
Donald Ogden Stewart,['tt0050105'],[]
James Cappe,"['tt0098987', 'tt0098987']",[]
David Arnott,"['tt0098987', 'tt0098987', 'tt0107362']",[]
Rex Weiner,['tt0098987'],[]
 Janet Kovalcik,['tt0110613'],[]
Drew Goddard,"['tt1060277', 'tt0816711', 'tt3659388']",[]
David O. Russell,"['tt2446980', 'tt2446980', 'tt0120188']",[]
Annie Mumolo,['tt2446980'],[]
Michael Finch,['tt2402157'],[]
Bill Granger,['tt2402157'],[]
Brian Miller,['tt1772240'],[]
Justin Theroux,"['tt1336608', 'tt0942385', 'tt0942385']",[]
Chris D'Arienzo,"['tt1336608', 'tt1336608']",[]
Allan Loeb,"['tt1336608', 'tt0478087']",[]
Julia Leigh,['tt1588398'],[]
Jean-Patrick Manchette,['tt2515034'],[]
Don MacPherson,['tt2515034'],[]
Pete Travis,['tt2515034'],[]
Sean Penn,"['tt2515034', 'tt0758758']",[]
Kerry Ehrin,['tt0353092'],[]
John Grisham,"['tt0107798', 'tt0109446']",[]
Alan J. Pakula,['tt0107798'],[]
Damian Shannon,"['tt0758746', 'tt0758746']",[]
Mark Swift,"['tt0758746', 'tt0758746']",[]
Mark Wheaton,['tt0758746'],[]
Victor Miller,"['tt0758746', 'tt0097388', 'tt0083972', 'tt0080761', 'tt0080761', 'tt0211443', 'tt0329101']",[]
Richard Dutcher,['tt0892051'],[]
Adam Green,"['tt1270835', 'tt0422401', 'tt1870419', 'tt1870419']",[]
Simon Pegg,"['tt1092026', 'tt0365748']",[]
 Nick Frost,['tt1092026'],[]
Michael Hertzberg,['tt0137494'],[]
William Broyles Jr.,"['tt0137494', 'tt0162222', 'tt0418689']",[]
Michael Ondaatje,['tt0116209'],[]
Anthony Minghella,"['tt0116209', 'tt0875034', 'tt0134119', 'tt0159365']",[]
David Marconi,['tt0120660'],[]
Nikos Kazantzakis,['tt0095497'],[]
David Scarpa,"['tt0272020', 'tt0272020']",[]
Graham Yost,"['tt0272020', 'tt0115759', 'tt0120696', 'tt0183523']",[]
James Fenimore Cooper,['tt0104691'],[]
Paul Perez,['tt0104691'],[]
Daniel Moore,['tt0104691'],[]
 Philip Dunne,['tt0104691'],[]
Christopher Crowe,['tt0104691'],[]
Noah Oppenheim,['tt1790864'],[]
Grant Pierce Myers,['tt1790864'],[]
T.S. Nowlin,['tt1790864'],[]
James Dashner,['tt1790864'],[]
Jon Favreau,"['tt2883512', 'tt0227005', 'tt0117802']",[]
Paul Mayersberg,['tt0159382'],[]
James O'Barr,"['tt0109506', 'tt0132910', 'tt0115986']",[]
David J. Schow,['tt0109506'],[]
John Shirley,['tt0109506'],[]
 Chip Johannessen,['tt0132910'],[]
Harry Brown,['tt0061619'],[]
Tate Taylor,['tt1454029'],[]
Kathryn Stockett,['tt1454029'],[]
Nick Hornby,"['tt0146882', 'tt2381111', 'tt2305051', 'tt1174732']",[]
D.V. DeVincentis,"['tt0146882', 'tt0119229']",[]
Steve Pink,"['tt0146882', 'tt0119229']",[]
John Cusack,"['tt0146882', 'tt0119229']",[]
Scott Rosenberg,"['tt0146882', 'tt0187078']",[]
Sacha Gervasi,"['tt1220888', 'tt1220888']",[]
David N. White,['tt1220888'],[]
Stephen Hamel,['tt1220888'],[]
Spencer Susser,['tt1403177'],[]
 David Michôd,"['tt1403177', 'tt2345737']",[]
Brian Charles Frank,['tt1403177'],[]
Andy Lewis,['tt0067309'],[]
 David E. Lewis,['tt0067309'],[]
Manuel Puig,['tt0089424'],[]
Jonathan Aibel,['tt0441773'],[]
Glenn Berger,['tt0441773'],[]
Ethan Reiff,['tt0441773'],[]
Cyrus Voris,['tt0441773'],[]
James Jones,['tt0120863'],[]
Terrence Malick,"['tt0120863', 'tt0478304', 'tt0077405', 'tt0069762']",[]
Christopher Morris,['tt1341167'],[]
 Sam Bain,['tt1341167'],[]
 Jesse Armstrong,['tt1341167'],[]
Simon Blackwell,"['tt1341167', 'tt1226774']",[]
Joe Shuster,"['tt0081573', 'tt0094074', 'tt0086393']",[]
Jerry Siegel,"['tt0081573', 'tt0094074', 'tt0086393']",[]
David Newman,"['tt0081573', 'tt0086393', 'tt0061418']",[]
Leslie Newman,"['tt0081573', 'tt0086393']",[]
Andrew Niccol,"['tt0258153', 'tt1637688', 'tt0119177', 'tt0120382', 'tt0399295']",[]
Christopher Reeve,['tt0094074'],[]
Tom Butterworth,['tt0188453'],[]
 Jez Butterworth,['tt0188453'],[]
Craig Brewer,['tt0462200'],[]
Roderick Thorp,"['tt0095016', 'tt0112864']",[]
Jeb Stuart,"['tt0095016', 'tt0097737', 'tt0106977']",[]
Mark Neveldine,"['tt1034032', 'tt1075747', 'tt1075747', 'tt0479884']",[]
 Brian Taylor,"['tt1034032', 'tt0479884']",[]
Dan Aykroyd,"['tt0097428', 'tt0087332']",[]
 Dan Aykroyd,['tt0097428'],[]
Carl V. Dupré,['tt0165710'],[]
Walter Mosley,['tt0112857'],[]
Carl Franklin,['tt0112857'],[]
Andrew Neiderman,['tt0118971'],[]
Jonathan Lemkin,"['tt0118971', 'tt0122151', 'tt0199753']",[]
Stanislaw Lem,['tt0307479'],[]
Steven Soderbergh,['tt0307479'],[]
Danielle Alexandra,"['tt0119173', 'tt0119173']",[]
William Nicholson,"['tt0172495', 'tt1707386', 'tt0414055']",[]
Uzodinma Iweala,['tt1365050'],[]
 Julie Delpy,['tt2209418'],[]
 Ethan Hawke,['tt2209418'],[]
Kim Krizan,"['tt2209418', 'tt0381681', 'tt0381681']",[]
Misan Sagay,['tt2404181'],[]
Alejandro G. Iñárritu,"['tt2562232', 'tt0449467', 'tt1663202']",[]
 Nicolás Giacobone,['tt2562232'],[]
 Alexander Dinelaris,['tt2562232'],[]
 Armando Bo,['tt2562232'],[]
Raymond Carver,"['tt2562232', 'tt1531663']",[]
Darren Aronofsky,"['tt0138704', 'tt0138704', 'tt0138704', 'tt1959490', 'tt0180093']",[]
Sean Gullette,"['tt0138704', 'tt0138704']",[]
Eric Watson,['tt0138704'],[]
Matt Charman,['tt3682448'],[]
 Ethan Coen,"['tt3682448', 'tt0887883', 'tt1019452', 'tt0086979', 'tt0101410']",[]
Colm Tóibín,['tt2381111'],[]
Dan Futterman,['tt0379725'],[]
Gerald Clarke,['tt0379725'],[]
John Lasseter,"['tt1216475', 'tt0114709', 'tt0435761']",[]
Brad Lewis,['tt1216475'],[]
Dan Fogelman,"['tt1216475', 'tt1772288']",[]
Ben Queen,['tt1216475'],[]
Nick Green,['tt2387411'],[]
Christopher Cleveland,['tt0385726'],[]
 Bettina Gilois,['tt0385726'],[]
Jim Kouf,"['tt0120812', 'tt0118900', 'tt0368891', 'tt0368891', 'tt0465234']",[]
Josann McGibbon,['tt0163187'],[]
 Sara Parriott,['tt0163187'],[]
Scott B. Smith,"['tt0963794', 'tt0963794', 'tt0120324', 'tt0120324']",[]
Harve Bennett,"['tt0084726', 'tt0098382', 'tt0092007', 'tt0092007']",[]
Jack B. Sowards,"['tt0084726', 'tt0084726']",[]
James V. Hart,"['tt0118884', 'tt0102057', 'tt0102057', 'tt0103874']",[]
Carl Sagan,"['tt0118884', 'tt0118884']",[]
Ann Druyan,['tt0118884'],[]
John O'Brien,"['tt0306685', 'tt0306685', 'tt0113627']",[]
Channing Gibson,"['tt0306685', 'tt0122151', 'tt0351977']",[]
Noel Langley,"['tt0032138', 'tt0032138']",[]
Florence Ryerson,['tt0032138'],[]
Edgar Allan Woolf,['tt0032138'],[]
L. Frank Baum,['tt0032138'],[]
William Kelley,"['tt0090329', 'tt0090329']",[]
Pamela Wallace,['tt0090329'],[]
Earl W. Wallace,"['tt0090329', 'tt0090329']",[]
Dan Scanlon,"['tt1453405', 'tt1453405']",[]
Daniel Gerson,"['tt1453405', 'tt1453405']",[]
Robert L. Baird,"['tt1453405', 'tt1453405']",[]
Joe Eszterhas,"['tt0107711', 'tt0107711', 'tt0114436', 'tt0103772']",[]
Richard Marquand,['tt0107711'],[]
Leslie Bohem,"['tt0107711', 'tt0097981', 'tt0097981']",[]
László Nemes,['tt3808342'],[]
 Clara Royer,['tt3808342'],[]
Marc Norman,['tt0138097'],[]
 Tom Stoppard,['tt0138097'],[]
Michael Lewis,"['tt1596363', 'tt1210166', 'tt0878804']",[]
Skip Woods,"['tt0458525', 'tt0244244', 'tt1742334']",[]
Ken Kwapis,['tt0376874'],[]
Alan Bennett,['tt3722070'],[]
Michael Patrick King,['tt1000774'],[]
Candace Bushnell,['tt1000774'],[]
Darren Star,['tt1000774'],[]
Oliver Sacks,"['tt0132512', 'tt0099077']",[]
Steve Levitt,['tt0132512'],[]
Chris Morgan,"['tt0337921', 'tt0493464']",[]
David Congalton,['tt2114461'],[]
Gene Wilder,['tt0072431'],[]
Mel Brooks,"['tt0072431', 'tt0071230', 'tt0094012', 'tt0395251']",[]
Theresa Rebeck,['tt0327554'],[]
Michael Ferris,"['tt0327554', 'tt0327554', 'tt0986263']",[]
John Rogers,"['tt0327554', 'tt0244000']",[]
Jane Campion,"['tt0107822', 'tt0810784', 'tt0810784']",[]
Alexandre Dumas père,"['tt0120744', 'tt0108333']",[]
Randall Wallace,"['tt0120744', 'tt0213149', 'tt1929263', 'tt0112573']",[]
Richard Condon,['tt0368008'],[]
 George Axelrod,['tt0368008'],[]
Dean Georgaris,"['tt0368008', 'tt0375154']",[]
David Howard,"['tt0177789', 'tt0177789']",[]
Robert Gordon,['tt0177789'],[]
Theodore Simonson,['tt0094761'],[]
Kay Linaker,['tt0094761'],[]
Irvine H. Millgate,['tt0094761'],[]
Chuck Russell,"['tt0094761', 'tt0093629']",[]
Frank Darabont,"['tt0094761', 'tt0111161', 'tt0109836', 'tt0884328', 'tt0120689', 'tt0093629']",[]
Kevin Bisch,['tt0386588'],[]
Elizabeth Meriwether,"['tt1411238', 'tt1411238']",[]
Michael Samonek,['tt1411238'],[]
Lois Duncan,"['tt0119345', 'tt0130018']",[]
Zane Smith,['tt1179891'],[]
 John Beaird,['tt1179891'],[]
 Stephen A. Miller,['tt1179891'],[]
John August,"['tt0810988', 'tt0139239', 'tt0319061', 'tt1142977']",[]
Charles Brackett,"['tt0031725', 'tt0037884', 'tt0043014']",[]
Walter Reisch,['tt0031725'],[]
Melchior Lengyel,['tt0031725'],[]
Matthew Sand,"['tt1186367', 'tt1186367']",[]
Rian Johnson,"['tt1276104', 'tt0393109', 'tt0844286']",[]
Gregory Widen,"['tt0144964', 'tt0101393', 'tt0091203', 'tt0091203', 'tt0114194']",[]
Gillian Horvath,['tt0144964'],[]
William N. Panzer,['tt0144964'],[]
Joel Soisson,"['tt0144964', 'tt0219653', 'tt0219653']",[]
Peter Atkins,"['tt0104409', 'tt0104409']",[]
Tony Randel,['tt0104409'],[]
John Herzfeld,['tt0179626'],[]
Christopher Markus,"['tt0458339', 'tt1980209']",[]
Stephen McFeely,"['tt0458339', 'tt1980209']",[]
Joe Simon,['tt0458339'],[]
Lawrence B. Marcus,"['tt0063426', 'tt0081568', 'tt0051201']",[]
John Haase,['tt0063426'],[]
Barbara Turner,['tt0063426'],[]
H.B. Halicki,['tt0187078'],[]
Richard Outten,['tt0105128'],[]
John Lee Hancock,"['tt0107808', 'tt0878804', 'tt1735898']",[]
Arthur C. Clarke,['tt0062622'],[]
Jerry Leichtling,['tt0091738'],[]
 Arlene Sarner,['tt0091738'],[]
Anthony Shaffer,['tt0083908'],[]
Robert Getchell,"['tt0107843', 'tt0108330', 'tt0109446']",[]
Alexandra Seros,['tt0107843'],[]
Dave Callaham,"['tt1320253', 'tt1320253', 'tt1764651', 'tt0419706', 'tt0419706']",[]
Matt Greenberg,"['tt0450385', 'tt0120694']",[]
Scott Alexander,"['tt0450385', 'tt1126590', 'tt0125664']",[]
Larry Karaszewski,['tt0450385'],[]
Tom S. Parker,['tt0109813'],[]
 Jim Jennewein,['tt0109813'],[]
 Steven E. de Souza,"['tt0109813', 'tt0083511']",[]
Beth Schacter,['tt0790721'],[]
James Cullen Bressack,"['tt2257436', 'tt1909807']",[]
 Jarret Cohen,['tt2257436'],[]
 Stanley Mann,['tt0087262'],[]
Richard Wenk,"['tt0472399', 'tt0455944', 'tt1764651', 'tt1764651']",[]
Lewis John Carlino,"['tt0472399', 'tt0472399']",[]
Ron Osborn,['tt0119643'],[]
Jeff Reno,['tt0119643'],[]
Kevin Wade,"['tt0119643', 'tt0096463']",[]
Alberto Casella,['tt0119643'],[]
Walter Ferris,['tt0119643'],[]
Maxwell Anderson,['tt0119643'],[]
Gladys Lehman,['tt0119643'],[]
Richard Connell,['tt0033891'],[]
Robert Presnell Sr.,['tt0033891'],[]
Robert Riskin,"['tt0033891', 'tt0027996', 'tt0029162', 'tt0022626']",[]
Charles R. Jackson,['tt0037884'],[]
Pascal Laugier,['tt1663655'],[]
Mark L. Smith,"['tt1663655', 'tt0814343', 'tt0452702', 'tt1663202']",[]
Michael Sloane,['tt0268995'],[]
Michael Caleo,['tt2404311'],[]
Tonino Benacquista,['tt2404311'],[]
J.M. Barrie,"['tt0102057', 'tt0102057', 'tt3332064']",[]
Nick Castle,"['tt0102057', 'tt0116225']",[]
Malia Scotch Marmo,['tt0102057'],[]
Sarah Polley,"['tt0491747', 'tt1592281']",[]
Alice Munro,['tt0491747'],[]
Ian McEwan,"['tt0783233', 'tt0086122']",[]
Christopher Hampton,['tt0783233'],[]
 C. Robert Cargill,['tt1922777'],[]
Bill Phillips,['tt0085333'],[]
Susan Orlean,['tt0268126'],[]
Donald Kaufman,['tt0268126'],[]
Alex Kurtzman,"['tt1716777', 'tt0399201', 'tt0409847']",[]
 Roberto Orci,['tt1716777'],[]
 Jody Lambert,['tt1716777'],[]
Zak Penn,"['tt0800080', 'tt0800080', 'tt0324127', 'tt0324127', 'tt0290334', 'tt0848228', 'tt0107362']",[]
Neill Blomkamp,['tt1535108'],[]
Jerry Seinfeld,['tt0389790'],[]
 Spike Feresten,['tt0389790'],[]
 Barry Marder,['tt0389790'],[]
 Andy Robin,['tt0389790'],[]
Chuck Martin,['tt0389790'],[]
Tom Papa,['tt0389790'],[]
Iris Rainer,['tt0094715'],[]
Mary Agnes Donoghue,"['tt0094715', 'tt0101694', 'tt0101694']",[]
Michael McDowell,"['tt0094721', 'tt0094721', 'tt0107688']",[]
Larry Wilson,['tt0094721'],[]
Warren Skaaren,"['tt0094721', 'tt0096895']",[]
Melvin Van Peebles,"['tt0114084', 'tt0114084']",[]
Blake Edwards,['tt0087062'],[]
 Blake Edwards,['tt0087062'],[]
 Joseph Stinson,['tt0087062'],[]
David Giler,"['tt0071970', 'tt0103644', 'tt0090605']",[]
 Lorenzo Semple Jr.,['tt0071970'],[]
Loren Singer,['tt0071970'],[]
Richard Taylor,"['tt0338963', 'tt0338963']",[]
Robinson Young,['tt0338963'],[]
Guillaume Laurant,"['tt0211915', 'tt0211915']",[]
Jean-Pierre Jeunet,['tt0211915'],[]
David McKenna,"['tt0120586', 'tt0208988', 'tt0221027']",[]
Jonathan Mostow,"['tt0118771', 'tt0118771']",[]
Sam Montgomery,['tt0118771'],[]
Andrew Adamson,"['tt0298148', 'tt0298148', 'tt0413267']",[]
Joe Stillman,['tt0298148'],[]
J. David Stem,"['tt0298148', 'tt2017020', 'tt2017020', 'tt0472181', 'tt0472181']",[]
David N. Weiss,"['tt0298148', 'tt2017020', 'tt2017020', 'tt0472181', 'tt0472181']",[]
Walt Dohrn,['tt0298148'],[]
David P. Smith,['tt0298148'],[]
Charles Perrault,"['tt0298148', 'tt1587310', 'tt0053285']",[]
Brad Mirman,"['tt0310924', 'tt0106453', 'tt0104627']",[]
John Carpenter,"['tt0082340', 'tt0120694', 'tt0220506', 'tt0113253', 'tt0069945', 'tt0116225', 'tt0097474', 'tt0093777', 'tt0096256', 'tt0082495', 'tt0077651']",[]
 Nick Castle,['tt0082340'],[]
Terry Jones,['tt0097289'],[]
Harry Grey,['tt0087843'],[]
Leonardo Benvenuti,['tt0087843'],[]
Piero De Bernardi,['tt0087843'],[]
Enrico Medioli,['tt0087843'],[]
Franco Arcalli,"['tt0087843', 'tt0070849']",[]
Franco Ferrini,['tt0087843'],[]
Sergio Leone,['tt0087843'],[]
Stuart Kaminsky,['tt0087843'],[]
F.X. Toole,['tt0405159'],[]
Jeff Nichols,"['tt1675192', 'tt1935179']",[]
Hossein Amini,"['tt0780504', 'tt0240510', 'tt1735898']",[]
James Sallis,['tt0780504'],[]
Stephen Gaghan,"['tt0365737', 'tt0181865']",[]
Robert Baer,['tt0365737'],[]
André Bijelic,['tt0123755'],[]
 Vincenzo Natali,['tt0123755'],[]
 Graeme Manson,['tt0123755'],[]
Choderlos de Laclos,['tt0139134'],[]
Roger Kumble,['tt0139134'],[]
Alec Coppel,['tt0052357'],[]
Samuel A. Taylor,['tt0052357'],[]
Pierre Boileau,"['tt0052357', 'tt0116095']",[]
Thomas Narcejac,"['tt0052357', 'tt0116095']",[]
Neil Jordan,['tt0104036'],[]
Angela Carter,['tt0097806'],[]
Barry Reed,['tt0084855'],[]
David Peace,['tt1226271'],[]
 Neal Marshall Stevens,['tt0337636'],[]
 Tim Day,"['tt0337636', 'tt0274546']",[]
Lona Williams,['tt0157503'],[]
 Carl V. Dupré,['tt0274546'],[]
Jason Reitman,"['tt1967545', 'tt1193138']",[]
Joyce Maynard,['tt1967545'],[]
Craig Pearce,"['tt0117509', 'tt1343092']",[]
Baz Luhrmann,"['tt0117509', 'tt1343092']",[]
E.B. White,"['tt0243585', 'tt0164912']",[]
Douglas Wick,['tt0243585'],[]
Bruce Joel Rubin,"['tt0243585', 'tt0243585', 'tt0099653', 'tt0099871', 'tt0101694']",[]
David Seidler,['tt1504320'],[]
Brendan Broderick,"['tt0111300', 'tt0116573', 'tt0120174', 'tt0112533']",[]
 Rob Kerchner,"['tt0111300', 'tt0112533']",[]
 Mark Evan Schwartz,['tt0111300'],[]
Philippa Boyens,"['tt0360717', 'tt0120737', 'tt0167260', 'tt0167261']",[]
Eric Bogosian,"['tt0120238', 'tt0120238']",[]
Tim McCanlies,['tt0129167'],[]
Brad Bird,"['tt0129167', 'tt0317705', 'tt0382932', 'tt0382932']",[]
Ted Hughes,['tt0129167'],[]
Stan Chervin,['tt1210166'],[]
Jennifer Weiner,['tt0388125'],[]
Daphne Du Maurier,['tt0056869'],[]
Evan Hunter,['tt0056869'],[]
Paul Weitz,"['tt0385267', 'tt0450405', 'tt0120587', 'tt4270516']",[]
Nat Faxon,['tt1033575'],[]
Jim Rash,['tt1033575'],[]
Kaui Hart Hemmings,['tt1033575'],[]
 Alan Mak,['tt0407887'],[]
 Felix Chong,['tt0407887'],[]
Hal Needham,['tt0076729'],[]
Robert L. Levy,['tt0076729'],[]
James Lee Barrett,['tt0076729'],[]
Alan Mandel,['tt0076729'],[]
Christopher Bram,['tt0120684'],[]
Bill Condon,"['tt0120684', 'tt0263265']",[]
Winston Groom,['tt0109830'],[]
Eric Roth,"['tt0109830', 'tt0119314', 'tt0408306', 'tt0119925', 'tt0421715', 'tt0421715', 'tt0248667', 'tt0343737']",[]
Paul Auster,['tt0114478'],[]
Rob Hedden,['tt0097388'],[]
Cinco Paul,"['tt1690953', 'tt1482459', 'tt1323594']",[]
 Ken Daurio,['tt1690953'],[]
Henry Selick,['tt0327597'],[]
Neil Gaiman,"['tt0327597', 'tt0442933']",[]
Phyllis Nagy,['tt2402927'],[]
Patricia Highsmith,"['tt2402927', 'tt0134119']",[]
Justin Simien,['tt2235108'],[]
Guillermo Cabrera Infante,['tt0067927'],[]
Malcolm Hart,['tt0067927'],[]
Steve Tesich,['tt0078902'],[]
Kristen Wiig,['tt1478338'],[]
 Annie Mumolo,['tt1478338'],[]
Robert Rodat,"['tt0120815', 'tt0187393']",[]
Leigh Whannell,"['tt0387564', 'tt0387564', 'tt2226417', 'tt2226417', 'tt2226417', 'tt1591095']",[]
James Wan,"['tt0387564', 'tt2226417']",[]
 David S. Goyer,"['tt0115986', 'tt0187738']",[]
Robert Venditti,['tt0986263'],[]
Brett Weldele,['tt0986263'],[]
David Odell,['tt0088206'],[]
Bernard Murray Jr.,['tt0418206'],[]
Laura Wade,['tt2717860'],[]
 Laura Wade,['tt2717860'],[]
Debbie Tucker Green,['tt2837296'],[]
Greg Berlanti,"['tt1133985', 'tt1133985']",[]
Michael Green,"['tt1133985', 'tt1133985']",[]
Marc Guggenheim,"['tt1133985', 'tt1133985']",[]
Peter Steinfeld,['tt0478087'],[]
Ben Mezrich,"['tt0478087', 'tt1285016']",[]
Alessandro Camon,['tt0790712'],[]
 Oren Moverman,"['tt0790712', 'tt1640548']",[]
F. Scott Fitzgerald,"['tt1343092', 'tt0421715']",[]
 James Toback,['tt2039393'],[]
Donald Margulies,['tt3416744'],[]
David Lipsky,['tt3416744'],[]
Phoebe Gloeckner,['tt3172532'],[]
Marielle Heller,['tt3172532'],[]
 Warren Beatty,['tt0073692'],[]
Irena Brignull,['tt0787474'],[]
Adam Pava,['tt0787474'],[]
Alan Snow,['tt0787474'],[]
Anthony Stacchi,['tt0787474'],[]
Phil Dale,['tt0787474'],[]
Vera Brosgol,['tt0787474'],[]
Michael Dougherty,['tt0290334'],[]
Dan Harris,['tt0290334'],[]
Guillermo Arriaga,"['tt0449467', 'tt0449467']",[]
Tim Burton,"['tt0107688', 'tt0099487', 'tt1142977']",[]
Caroline Thompson,"['tt0107688', 'tt0099487', 'tt0099487']",[]
Michael Tolkin,"['tt0875034', 'tt0097438', 'tt0104073', 'tt0104073']",[]
Arthur Kopit,['tt0875034'],[]
Maury Yeston,['tt0875034'],[]
Mario Fratti,['tt0875034'],[]
Steve McQueen,['tt1723811'],[]
 Abi Morgan,['tt1723811'],[]
Harold Manning,['tt1723811'],[]
John Singleton,['tt0101507'],[]
Neil Marshall,"['tt0435625', 'tt0483607']",[]
Vincent Ward,['tt0103644'],[]
Larry Ferguson,"['tt0103644', 'tt0091203', 'tt0099810']",[]
James Bradley,['tt0418689'],[]
Ron Powers,['tt0418689'],[]
Kirk De Micco,"['tt0481499', 'tt0481499']",[]
John Cleese,"['tt0481499', 'tt0066302']",[]
Rodrigo Cortés,['tt1748179'],[]
Dean Devlin,['tt0116629'],[]
 Roland Emmerich,['tt0116629'],[]
Willard Huyck,['tt0087469'],[]
Gloria Katz,['tt0087469'],[]
Lawrence Kasdan,"['tt0082971', 'tt0090022', 'tt0103855', 'tt2488496', 'tt0082089', 'tt0080684', 'tt0140397', 'tt0086190', 'tt0285531']",[]
Philippa Gregory,['tt0467200'],[]
Steven Rogers,"['tt0035423', 'tt0035423', 'tt0120686']",[]
James Mangold,['tt0035423'],[]
David Leslie Johnson,"['tt1148204', 'tt1486185']",[]
Alex Mace,['tt1148204'],[]
Thomas Lennon,"['tt0395699', 'tt0120801']",[]
 Robert Ben Garant,['tt0395699'],[]
Dick Beebe,['tt0185371'],[]
Tom Holland,"['tt0086154', 'tt1438176', 'tt1438176']",[]
Robert Bloch,"['tt0086154', 'tt0054215']",[]
Patrick Tobin,['tt3442006'],[]
Pam Brady,['tt0787475'],[]
Victoria Muspratt,['tt0116573'],[]
Steve Koren,"['tt0315327', 'tt0315327', 'tt0120770', 'tt0389860']",[]
Mark O'Keefe,"['tt0315327', 'tt0315327']",[]
Steve Oedekerk,"['tt0315327', 'tt0409847']",[]
Nicholas Sparks,['tt0281358'],[]
Karen Janszen,['tt0281358'],[]
Mark Millar,"['tt0493464', 'tt1250777', 'tt2802144']",[]
J.G. Jones,['tt0493464'],[]
Josh Friedman,"['tt0407304', 'tt0387877', 'tt0115857']",[]
Michael Spierig,['tt0433362'],[]
 Peter Spierig,['tt0433362'],[]
James V. Simpson,['tt0913354'],[]
Andrew Dominik,"['tt0443680', 'tt1764234']",[]
Ron Hansen,['tt0443680'],[]
Joss Whedon,"['tt0848228', 'tt0848228', 'tt0114709', 'tt0103893', 'tt0379786', 'tt1259521']",[]
John Erick Dowdle,['tt1781922'],[]
 Drew Dowdle,['tt1781922'],[]
Bryan Gindoff,"['tt0073092', 'tt0073092']",[]
Bruce Henstell,"['tt0073092', 'tt0073092']",[]
Roger Towne,['tt0292506'],[]
 Kurt Wimmer,['tt0292506'],[]
 Mitch Glazer,['tt0292506'],[]
Michael LeSieur,['tt1107860'],[]
Zack Snyder,['tt0416449'],[]
Kurt Johnstad,['tt0416449'],[]
Michael Gordon,"['tt0416449', 'tt1046173']",[]
Frank Miller,['tt0416449'],[]
Lynn Varley,['tt0416449'],[]
 Wes Craven,"['tt0111686', 'tt0454841']",[]
Mort Abrahams,['tt0065462'],[]
Lucas Sussman,['tt0276816'],[]
