Chris Columbus,"['tt0241527', 'tt0120686', 'tt2120120', 'tt0099785', 'tt0294870', 'tt0295297']",False
Anthony Minghella,"['tt0116209', 'tt0134119', 'tt0159365']",False
Rod Lurie,"['tt0272020', 'tt0999913']",False
Wes Ball,['tt1790864'],False
Jon Favreau,"['tt2883512', 'tt0227005', 'tt0319343', 'tt0409847']",False
Mike Hodges,"['tt0159382', 'tt0080745']",False
Alex Proyas,"['tt0109506', 'tt0118929']",False
Bharat Nalluri,['tt0132910'],False
Tate Taylor,"['tt1454029', 'tt2473602']",False
Malcolm Venville,['tt1220888'],False
Spencer Susser,['tt1403177'],False
Hector Babenco,['tt0089424'],False
Mark Osborne,['tt0441773'],False
 John Stevenson,['tt0441773'],False
Terrence Malick,"['tt0120863', 'tt0478304', 'tt0077405', 'tt0069762']",False
Christopher Morris,['tt1341167'],False
Richard Lester,"['tt0081573', 'tt0086393', 'tt0063426']",False
 Richard Donner,['tt0081573'],False
Andrew Niccol,"['tt0258153', 'tt1637688', 'tt0119177', 'tt0399295']",False
Sidney J. Furie,['tt0094074'],False
Jez Butterworth,['tt0188453'],False
Craig Brewer,['tt0462200'],False
Mark Neveldine,"['tt1034032', 'tt0479884']",False
 Brian Taylor,"['tt1034032', 'tt0479884']",False
Ivan Reitman,"['tt0097428', 'tt1411238', 'tt0087332', 'tt0106673', 'tt0096320']",False
Adam Rifkin,['tt0165710'],False
Carl Franklin,['tt0112857'],False
Amma Asante,['tt2404181'],True
Alejandro G. Iñárritu,"['tt2562232', 'tt0449467', 'tt1663202']",False
John Crowley,['tt2381111'],False
John Lasseter,"['tt1216475', 'tt0114709']",False
 Brad Lewis,['tt1216475'],False
Nihat Seven,['tt2387411'],False
James Gartner,['tt0385726'],False
Garry Marshall,"['tt0163187', 'tt0094715', 'tt0817230', 'tt0100405']",False
Carter Smith,['tt0963794'],False
Nicholas Meyer,"['tt0084726', 'tt0102975', 'tt0080025']",False
Andrzej Bartkowiak,"['tt0306685', 'tt0891592', 'tt0419706']",False
Victor Fleming,"['tt0032138', 'tt0033553']",False
 George Cukor,['tt0032138'],False
 Mervyn LeRoy,['tt0032138'],False
 Norman Taurog,['tt0032138'],False
 King Vidor,['tt0032138'],False
Dan Scanlon,['tt1453405'],False
Robert Harmon,['tt0107711'],False
László Nemes,['tt3808342'],False
Adam McKay,"['tt1596363', 'tt0415306', 'tt0357413', 'tt1386588']",False
Gavin Hood,['tt0458525'],False
Ken Kwapis,"['tt0376874', 'tt1001508']",False
Nicholas Hytner,['tt3722070'],False
Michael Patrick King,['tt1000774'],False
Irwin Winkler,"['tt0132512', 'tt0264796']",False
David R. Ellis,"['tt0337921', 'tt1633356', 'tt0309593']",False
Mel Brooks,"['tt0072431', 'tt0071230', 'tt0094012']",False
Pitof,['tt0327554'],False
Jane Campion,"['tt0107822', 'tt0810784']",False
Randall Wallace,"['tt0120744', 'tt1929263', 'tt1028576']",False
Andy Tennant,"['tt0386588', 'tt1038919']",False
Jim Gillespie,['tt0119345'],False
John August,['tt0810988'],False
Ernst Lubitsch,"['tt0031725', 'tt0023622']",False
James McTeigue,"['tt1186367', 'tt0434409']",False
Rian Johnson,"['tt1276104', 'tt0393109', 'tt0844286']",False
Douglas Aarniokoski,['tt0144964'],False
Anthony Hickox,['tt0104409'],False
John Herzfeld,['tt0179626'],False
Joe Johnston,"['tt0458339', 'tt0102803', 'tt0163025', 'tt0780653']",False
Mary Lambert,"['tt0105128', 'tt0098084']",False
Roger Avary,"['tt0110265', 'tt0292644']",False
Guy Hamilton,"['tt0083908', 'tt0070328']",False
Sylvester Stallone,"['tt1320253', 'tt0079817', 'tt0084602', 'tt0479143']",False
William Friedkin,"['tt0070047', 'tt1726669', 'tt0067116']",False
Mikael Håfström,['tt0450385'],False
Brian Levant,['tt0109813'],False
Michael Lehmann,"['tt0097493', 'tt0102070']",False
Beth Schacter,['tt0790721'],False
James Cullen Bressack,"['tt2257436', 'tt1909807']",False
Mark L. Lester,['tt0087262'],False
Martin Brest,['tt0119643'],False
Kevin Goetz,['tt1663655'],False
 Michael Goetz,['tt1663655'],False
Frank Darabont,"['tt0268995', 'tt0111161', 'tt0884328', 'tt0120689']",False
Mark L. Smith,['tt0814343'],False
Sarah Polley,"['tt0491747', 'tt1592281']",False
Joe Wright,"['tt0783233', 'tt3332064', 'tt0414387', 'tt1781769', 'tt0993842']",False
Alex Kurtzman,['tt1716777'],False
Neill Blomkamp,['tt1535108'],False
Jake Schreier,['tt3622592'],False
Steve Hickner,['tt0389790'],False
 Simon J. Smith,['tt0389790'],False
Mario Van Peebles,['tt0114084'],False
Richard Benjamin,"['tt0087062', 'tt0117104']",False
Oscar L. Costo,['tt0338963'],False
Tony Kaye,['tt0120586'],False
Jonathan Mostow,"['tt0118771', 'tt0986263']",False
 Kelly Asbury,['tt0298148'],False
 Conrad Vernon,['tt0298148'],False
Brad Mirman,['tt0310924'],False
Kurt Wimmer,['tt0238380'],False
Terry Jones,['tt0097289'],False
Sergio Leone,['tt0087843'],False
John Milius,"['tt0073906', 'tt0097334']",False
Jeff Nichols,"['tt1675192', 'tt1935179']",False
Nicolas Winding Refn,"['tt0780504', 'tt1602613']",False
Stephen Gaghan,['tt0365737'],False
Vincenzo Natali,['tt0123755'],False
Roger Kumble,['tt0139134'],False
Alfred Hitchcock,"['tt0052357', 'tt0056869', 'tt0074512', 'tt0054215', 'tt0049470', 'tt0047396', 'tt0053125']",False
Neil Jordan,"['tt0104036', 'tt0110148', 'tt0476964', 'tt0098625']",False
David Wheatley,['tt0097806'],False
Tom Hooper,"['tt1226271', 'tt1504320', 'tt1707386']",False
Rick Bota,"['tt0337636', 'tt0274546']",False
Michael Patrick Jann,['tt0157503'],False
Baz Luhrmann,"['tt0117509', 'tt1343092']",False
Rob Minkoff,"['tt0243585', 'tt0164912']",False
Cirio H. Santiago,['tt0111300'],False
Brad Bird,"['tt0129167', 'tt0317705', 'tt0382932']",False
Paul Weitz,"['tt0385267', 'tt0450405', 'tt4270516', 'tt0163651']",False
Doug Liman,"['tt0139239', 'tt0117802', 'tt0258463', 'tt0356910', 'tt0489099']",False
Hal Needham,['tt0076729'],False
Bill Condon,"['tt0120684', 'tt1837703']",False
Wayne Wang,['tt0114478'],False
 Paul Auster,['tt0114478'],False
Rob Hedden,['tt0097388'],False
Pierre Coffin,"['tt1690953', 'tt1323594']",False
 Chris Renaud,"['tt1690953', 'tt1323594']",False
Henry Selick,"['tt0327597', 'tt0107688', 'tt0166276']",False
Justin Simien,['tt2235108'],False
Dan Fogelman,['tt1772288'],False
Richard C. Sarafian,['tt0067927'],False
Peter Yates,['tt0078902'],False
Paul Feig,['tt1478338'],False
James Wan,"['tt0387564', 'tt2226417', 'tt1591095']",False
Tim Pope,['tt0115986'],False
Bernard Murray Jr.,['tt0418206'],False
Lone Scherfig,"['tt2717860', 'tt1174732']",True
Debbie Tucker Green,['tt2837296'],True
Martin Campbell,"['tt1133985', 'tt1226273', 'tt0113189']",False
E. Elias Merhige,"['tt0324127', 'tt0189998']",False
Oren Moverman,"['tt0790712', 'tt1640548']",False
Rupert Wyatt,"['tt2039393', 'tt1318514']",False
James Ponsoldt,"['tt3416744', 'tt2063781', 'tt1714206']",False
Marielle Heller,['tt3172532'],False
Graham Annable,['tt0787474'],False
 Anthony Stacchi,['tt0787474'],False
Steve McQueen,"['tt1723811', 'tt2024544']",False
John Singleton,['tt0101507'],False
Neil Marshall,"['tt0435625', 'tt0483607']",False
Kirk De Micco,['tt0481499'],False
 Chris Sanders,"['tt0481499', 'tt0892769']",False
Roland Emmerich,"['tt0116629', 'tt0187393', 'tt2334879', 'tt1521197', 'tt1190080']",False
Justin Chadwick,['tt0467200'],False
William Malone,['tt0185371'],False
Richard Franklin,['tt0086154'],False
Daniel Barnz,['tt3442006'],False
Akiva Schaffer,['tt0787475'],False
Scott P. Levy,['tt0116573'],False
Peter Berg,"['tt0124198', 'tt0431197', 'tt1091191']",False
Timur Bekmambetov,['tt0493464'],False
Michael Spierig,['tt0433362'],False
 Peter Spierig,['tt0433362'],False
Andrew Dominik,"['tt0443680', 'tt1764234']",False
Joss Whedon,"['tt0848228', 'tt0379786']",False
John Erick Dowdle,['tt1781922'],False
Peter Hewitt,['tt1107860'],False
Zack Snyder,"['tt0416449', 'tt0409459']",False
David Twohy,"['tt0276816', 'tt0134847', 'tt0971209', 'tt1411250']",False
Russell Mulcahy,"['tt0102789', 'tt0091203']",False
Franklin J. Schaffner,['tt0063442'],False
David Wain,['tt1655460'],False
Todd Holland,['tt0098663'],False
Sydney Pollack,"['tt0079100', 'tt0068762', 'tt0073802', 'tt0073918', 'tt0084805']",False
Tom McCarthy,"['tt1895587', 'tt0857191', 'tt1606392']",False
Salim Akil,['tt1876451'],False
Peter Chelsom,['tt0240890'],False
Atom Egoyan,"['tt0120255', 'tt3704050']",False
Chris Menges,['tt0144286'],False
Pete Docter,"['tt1049413', 'tt2096673']",False
 Bob Peterson,['tt1049413'],False
John Sayles,"['tt0829193', 'tt0116905']",False
Robert Redford,"['tt0119314', 'tt0110932', 'tt0081283', 'tt0891527']",False
Steve Pink,"['tt1231587', 'tt1826590']",False
Terry Zwigoff,"['tt0162346', 'tt0364955', 'tt0307987']",False
Brad Furman,"['tt1189340', 'tt2364841']",False
James Ivory,['tt0091867'],False
Jay Lowi,['tt0448179'],False
Chris Rock,"['tt2784678', 'tt0770772']",False
Colin Higgins,['tt0080319'],False
Martin McDonagh,"['tt1931533', 'tt0780536']",False
Hugh Wilson,['tt0124298'],False
John Lee Hancock,"['tt0878804', 'tt2140373']",False
Sofia Coppola,"['tt2132285', 'tt0335266']",True
Shekhar Kapur,"['tt0240510', 'tt0414055', 'tt0127536']",False
Neal Sundstrom,['tt0301848'],False
James Wong,"['tt0195714', 'tt0414982']",False
Michael Ritchie,['tt0089155'],False
Tom Ford,['tt1315981'],False
John Gulager,['tt0426459'],False
Lawrence Kasdan,"['tt0090022', 'tt0082089', 'tt0140397', 'tt0285531']",False
Pedro Almodóvar,"['tt0913425', 'tt0287467']",False
David M. Evans,['tt0108037'],False
Fran Rubel Kuzui,['tt0103893'],False
Christine Jeffs,['tt0862846'],True
Francine McDougall,['tt0186589'],False
Karyn Kusama,['tt1131734'],True
 Loveleen Tandan,['tt1010048'],False
Billy Bob Thornton,"['tt0117666', 'tt0149624']",False
Debra Granik,['tt1399683'],True
Alan Poul,['tt1212436'],False
Daniel Mann,['tt0067991'],False
Uli Edel,"['tt0106453', 'tt3733778']",False
Mick Jackson,['tt0103855'],False
Glenn Standring,['tt0403407'],False
Stephen Chbosky,['tt1659337'],False
H.C. Potter,['tt0040613'],False
Griffin Dunne,['tt0120791'],False
John Fortenberry,['tt0120770'],False
 Amy Heckerling,['tt0120770'],False
Sacha Gervasi,['tt0975645'],False
Stephen C. Apostolof,['tt0054240'],False
John Boorman,"['tt0093209', 'tt0068473']",False
Olatunde Osunsanmi,"['tt1220198', 'tt1828970']",False
Albert Brooks,"['tt0101698', 'tt0089504']",False
David Slade,"['tt0389722', 'tt1325004']",False
Camille Delamarre,['tt1430612'],False
David Michôd,"['tt2345737', 'tt1313092']",False
Denis Villeneuve,"['tt3397884', 'tt1392214']",False
Sturla Gunnarsson,['tt0402057'],False
Jim McBride,['tt0092654'],False
Joseph L. Mankiewicz,['tt0045943'],False
Mark A.Z. Dippé,['tt0120177'],False
Christopher McQuarrie,"['tt0202677', 'tt0790724']",False
Derek Cianfrance,"['tt1817273', 'tt1120985']",False
Danny DeVito,"['tt0266489', 'tt0266452']",False
Roberto Benigni,['tt0118799'],False
Chris Renaud,['tt1482459'],False
 Kyle Balda,['tt1482459'],False
Richard Glatzer,['tt3316960'],False
 Wash Westmoreland,['tt3316960'],False
Alexandre Aja,"['tt0454841', 'tt1528071', 'tt0790686']",False
Garth Jennings,['tt0371724'],False
Tom Zuber,['tt0417907'],False
Stephen Kay,['tt0208988'],False
Aaron Schneider,['tt1194263'],False
Jerry Zucker,['tt0099653'],False
Martin Ritt,"['tt0069303', 'tt0079638']",False
Jon Turteltaub,"['tt0963966', 'tt0368891', 'tt0465234']",False
Jeremiah Cullinane,['tt0120174'],False
Ted Demme,"['tt0123964', 'tt0221027', 'tt0110955']",False
Stewart Hendler,['tt1232783'],False
Marcus Dunstan,['tt1748227'],False
John Woo,"['tt0119094', 'tt0115759', 'tt0120755']",False
Stuart Baird,"['tt0116253', 'tt0253754']",False
Amy Heckerling,"['tt0083929', 'tt0112697']",True
Stephen Norrington,['tt0120611'],False
Darren Lynn Bousman,['tt0890870'],False
Ben Lewin,['tt1866249'],False
Paul Greengrass,"['tt0440963', 'tt0372183', 'tt1535109', 'tt0947810']",False
Marcel Langenegger,['tt0800240'],False
Bill Duke,['tt0104073'],False
Michael Cimino,['tt0077416'],False
Chris Jones,['tt0108558'],False
Drew Barrymore,['tt1172233'],False
 Richard Stanley,['tt0116654'],False
Edgar Wright,"['tt0425112', 'tt0365748', 'tt0446029']",False
Dee Rees,['tt1233334'],True
BJ McDonnell,['tt1870419'],False
Chris Butler,['tt1623288'],False
 Sam Fell,['tt1623288'],False
Duncan Jones,"['tt1182345', 'tt0945513']",False
Thomas Bezucha,['tt1067774'],False
Jennifer Chambers Lynch,['tt0106471'],False
Adrian Lyne,['tt0099871'],False
Ben Affleck,"['tt1024648', 'tt0840361']",False
Dwight H. Little,['tt0095271'],False
Rick Rosenthal,"['tt0220506', 'tt0082495']",False
Alex Cox,['tt0087995'],False
Howard Deutch,"['tt0191397', 'tt0095253', 'tt0120773']",False
Mike Mills,['tt1532503'],False
Sean Anders,"['tt2170439', 'tt1528854']",False
Chris Miller,['tt0413267'],False
 Raman Hui,['tt0413267'],False
Bernard Rose,['tt0103919'],False
Kent Alterman,['tt0839980'],False
Ingmar Bergman,['tt0050976'],False
Bill Paxton,['tt0264616'],False
Robert Schwentke,['tt0408790'],False
Tyler Perry,['tt1405500'],False
Juan Carlos Fresnadillo,['tt0463854'],False
F. Gary Gray,"['tt1398426', 'tt0317740', 'tt1197624', 'tt0266465']",False
David S. Goyer,['tt0359013'],False
Ben Stiller,"['tt0115798', 'tt0359950', 'tt0942385']",False
Saul Dibb,['tt0864761'],False
Douglas McGrath,['tt0116191'],False
Tony Goldwyn,['tt1244754'],False
Stuart Rosenberg,['tt0061512'],False
Breck Eisner,['tt0455407'],False
Phil Alden Robinson,"['tt0097351', 'tt0105435']",False
Barry Levinson,"['tt0120885', 'tt0094155', 'tt0120184', 'tt0083833']",False
Scott Frank,['tt0427470'],False
Jonathan Dayton,['tt0449059'],False
 Valerie Faris,['tt0449059'],False
Michael Anderson,['tt0074812'],False
Todd Field,"['tt0404203', 'tt0247425']",False
Michel Gondry,"['tt0219822', 'tt0338013']",False
Ralph Fiennes,"['tt1372686', 'tt1700845']",False
Zach Braff,"['tt0333766', 'tt2870708']",False
Jim Kouf,['tt0118900'],False
Armando Iannucci,['tt1226774'],False
William Dieterle,['tt0022054'],False
Jonathan Frakes,"['tt0117731', 'tt0120844', 'tt0167456']",False
David Carson,['tt0111280'],False
William Shatner,['tt0098382'],False
Mark Robson,"['tt0037820', 'tt0036341', 'tt0041827']",False
Ernest R. Dickerson,['tt0166110'],False
George Armitage,['tt0119229'],False
Destin Cretton,['tt2370248'],False
Joe Chappelle,['tt0113253'],False
Shawn Levy,['tt1279935'],False
Jeff Arch,['tt0407680'],False
Sean Penn,['tt0758758'],False
Pat O'Connor,"['tt0119381', 'tt0230838']",False
David Mackenzie,['tt2567712'],False
Kevin Connor,['tt0081184'],False
Bruce Beresford,['tt0086423'],False
George Miller,"['tt0094332', 'tt0366548']",False
Matthew Robbins,['tt0082288'],False
Mike Newell,"['tt0119008', 'tt0330373', 'tt0473075']",False
George Cukor,['tt0023686'],False
Frank Coraci,"['tt0120888', 'tt0389860']",False
Alejandro Amenábar,['tt0230600'],False
Wolfgang Petersen,"['tt0114069', 'tt0332452', 'tt0118571', 'tt0107206']",False
Mel Gibson,['tt0112573'],False
Marcus Markou,['tt2006810'],False
Matthew Vaughn,"['tt1250777', 'tt2802144']",False
Kinka Usher,['tt0132347'],False
Zev Berman,['tt0452592'],False
James Cox,['tt0335563'],False
Ricky Gervais,['tt1058017'],False
 Matthew Robinson,['tt1058017'],False
Nicholas Jarecki,['tt1764183'],False
Peter Masterson,['tt0106303'],False
Jim Henson,['tt0082474'],False
Antony Hoffman,['tt0199753'],False
Martha Coolidge,"['tt0089886', 'tt0102753']",True
George P. Cosmatos,"['tt0089880', 'tt0097737', 'tt0108358']",False
Tom Tykwer,['tt1371111'],False
 Lana Wachowski,['tt1371111'],False
Kevin Costner,"['tt0119925', 'tt0099348']",False
Bryan Forbes,['tt0073747'],False
James Gray,['tt0498399'],False
Susan Montford,['tt0887971'],False
Michael Curtiz,"['tt0047673', 'tt0024368']",False
Akira Kurosawa,"['tt0047478', 'tt0080979']",False
Jennifer Kent,['tt2321549'],True
Adam Marcus,['tt0107254'],False
Tom McLoughlin,['tt0091080'],False
Mike Flanagan,['tt2388715'],False
Robert Wise,"['tt0037549', 'tt0079945', 'tt0043456']",False
Gregg Araki,['tt0112887'],False
Jonathan Hensleigh,['tt0330793'],False
Scott Cooper,['tt1263670'],False
Florian Henckel von Donnersmarck,['tt1243957'],False
Andrew Stanton,['tt0266543'],False
 Lee Unkrich,['tt0266543'],False
Robert B. Weide,['tt0455538'],False
Dean DeBlois,"['tt1646971', 'tt0892769']",False
Richard Attenborough,"['tt0083987', 'tt0103939']",False
Leonard Nimoy,"['tt0092007', 'tt0088170', 'tt0094137']",False
Steven R. Monroe,"['tt1242432', 'tt0486569']",False
Glenn Ficarra,['tt1045772'],False
 John Requa,['tt1045772'],False
Jessie Nelson,['tt0277027'],False
Rob Reiner,"['tt0092005', 'tt0098635', 'tt0093779', 'tt0104257', 'tt0112346', 'tt0825232', 'tt0100157']",False
Philip Seymour Hoffman,['tt1278379'],False
Gregory Jacobs,['tt0486051'],False
Joe Alves,['tt0085750'],False
John McNaughton,['tt0120890'],False
Mathieu Kassovitz,['tt0348836'],False
Sebastian Niemann,['tt0221928'],False
Benson Lee,['tt1532958'],False
W.S. Van Dyke,['tt0025878'],False
Phyllida Lloyd,['tt1007029'],True
Joan Chen,['tt0174480'],False
David Dobkin,"['tt0396269', 'tt1872194', 'tt1488555']",False
Irvin Kershner,['tt0080684'],False
Bernardo Bertolucci,['tt0070849'],False
Michael Hoffman,"['tt0824758', 'tt0425055']",False
Mike Figgis,['tt0113627'],False
John Cameron Mitchell,['tt0935075'],False
Cheryl Dunye,['tt0118125'],True
Lynne Ramsay,['tt1242460'],True
Stephen Herek,['tt0108333'],False
Tony Bancroft,['tt0120762'],False
 Barry Cook,"['tt0120762', 'tt1430607']",False
Janusz Kaminski,['tt0160484'],False
Gillo Pontecorvo,['tt0058946'],False
Michael Haneke,['tt1602620'],False
Eric Darnell,['tt0120587'],False
 Tim Johnson,['tt0120587'],False
Scott Stewart,"['tt1038686', 'tt0822847']",False
Marc Webb,['tt1022603'],False
John Landis,"['tt0082010', 'tt0089346', 'tt0086465', 'tt0094898']",False
Richard Stanley,['tt0099740'],False
Jack Smight,['tt0060490'],False
Jim Field Smith,['tt0815236'],False
Daniel Attias,['tt0090021'],False
Jean-Marc Vallée,"['tt2305051', 'tt0790636', 'tt0962736']",False
Charles Shyer,"['tt0375173', 'tt0101862']",False
Kevin Kangas,['tt0362636'],False
Albert Magnoli,['tt0087957'],False
Adam Wingard,"['tt2980592', 'tt1853739']",False
Gregory Widen,['tt0114194'],False
Anne Fletcher,['tt1041829'],True
Alan Taylor,['tt1340138'],False
Todd Strauss-Schulson,['tt2118624'],False
Eli Roth,['tt2403021'],False
Solomon Rothman,['tt1781782'],False
Troy Duffy,"['tt1300851', 'tt0144117']",False
Ben Younger,['tt0181984'],False
Gore Verbinski,"['tt0325980', 'tt0383574', 'tt0449088', 'tt0384680', 'tt0298130']",False
Robert D. Siegel,['tt1228953'],False
Gunther von Fritsch,['tt0036733'],False
 Robert Wise,['tt0036733'],False
Joseph Ruben,['tt0098524'],False
Dominique Othenin-Girard,['tt0097474'],False
 Dwight H. Little,['tt0097474'],False
Don Siegel,['tt0079116'],False
Paul Michael Glaser,['tt0104040'],False
Brad Peyton,['tt2126355'],False
Josh Gordon,['tt0445934'],False
 Will Speck,['tt0445934'],False
Dan Rush,['tt1531663'],False
Floria Sigismondi,['tt1017451'],True
Victor Salva,['tt0301470'],False
Joseph Sargent,['tt0093300'],False
Jimmy Hayward,['tt1075747'],False
Mark Romanek,['tt1334260'],False
John Fawcett,['tt0210070'],False
Ted Berman,['tt0088814'],False
 Richard Rich,['tt0088814'],False
Gary Shore,['tt0829150'],False
Chris Weitz,['tt1259571'],False
Nancy Meyers,"['tt1230414', 'tt0337741']",True
Brett Leonard,['tt0114857'],False
Charles Hage,['tt0831374'],False
Jeffrey Scott Richards,['tt2416048'],False
Josh Trank,['tt1706593'],False
Jonathan Winfrey,['tt0112533'],False
 Jan Pinkava,['tt0382932'],False
Alison Eastwood,['tt0822849'],False
Lorene Scafaria,['tt1307068'],True
Simon Wells,['tt0268695'],False
Tony Giglio,"['tt0857295', 'tt0402910']",False
Dom DeLuise,['tt0079308'],False
Milos Forman,"['tt0086879', 'tt0125664']",False
Abel Ferrara,['tt0103759'],False
Anand Tucker,['tt0338427'],False
Randall Rubin,['tt0425151'],False
 Jonathan Schroder,['tt0425151'],False
Nick Cassavetes,['tt0251160'],False
Ulu Grosbard,['tt0120646'],False
Alan Cumming,['tt0254099'],False
 Jennifer Jason Leigh,['tt0254099'],False
Max Landis,['tt2507238'],False
Daniel Waters,['tt0210094'],False
Glen Morgan,['tt0454082'],False
Susan Stroman,['tt0395251'],False
David S. Ward,"['tt0107889', 'tt0097815']",False
Adam Salky,['tt3640682'],False
David Robert Mitchell,['tt3235888'],False
Brett Haley,['tt3236120'],False
Morten Tyldum,['tt2084970'],False
Albert Pyun,['tt0196158'],False
Timothy Woodward Jr.,['tt2219868'],False
Emile Ardolino,['tt0105417'],False
Otto Preminger,['tt0052561'],False
Joe Pytka,['tt0117705'],False
W.D. Richter,['tt0086856'],False
Jim Abrahams,['tt0080339'],False
 David Zucker,['tt0080339'],False
 Jerry Zucker,['tt0080339'],False
Alec Baldwin,['tt0263265'],False
Richard J. Lewis,['tt1423894'],False
Jerry Lewis,['tt0068451'],False
Bryan Gordon,['tt0101545'],False
Robert Stromberg,['tt1587310'],False
Mike Gabriel,['tt0114148'],False
 Eric Goldberg,['tt0114148'],False
Jason Moore,['tt1981677'],False
Roger Spottiswoode,"['tt0086510', 'tt0120347']",False
Courtney Hunt,['tt0978759'],True
Ryan Coogler,['tt2334649'],False
Chris Buck,"['tt2294629', 'tt0120855']",False
 Jennifer Lee,['tt2294629'],False
Colin Trevorrow,['tt1862079'],False
Albert Hughes,['tt1037705'],False
 Allen Hughes,['tt1037705'],False
Arthur Penn,['tt0061418'],False
Mike Nawrocki,['tt0298388'],False
 Phil Vischer,['tt0298388'],False
Keenen Ivory Wayans,['tt0257106'],False
Cody Cameron,['tt1985966'],False
 Kris Pearn,['tt1985966'],False
Baltasar Kormákur,['tt1272878'],False
Sarah Smith,['tt1430607'],False
Jon Avnet,"['tt0118055', 'tt0101921']",False
John Maybury,['tt0366627'],False
Jamie Blanks,['tt0146336'],False
Giuseppe Tornatore,['tt0095765'],False
Asghar Farhadi,['tt2404461'],False
Kevin Bray,['tt0351977'],False
Tomas Alfredson,['tt1340800'],False
Charles Burnett,['tt0100791'],False
Carl Schenkel,['tt0104627'],False
David S. Cass Sr.,['tt0399281'],False
Iain Softley,"['tt0272152', 'tt0113243']",False
John Schlesinger,['tt0064665'],False
Neal Israel,['tt0086927'],False
Michelangelo Antonioni,['tt0053619'],False
Jay Sandrich,['tt0081480'],False
Jerry Rees,['tt0102411'],False
Peter Webber,"['tt0335119', 'tt0367959']",False
Luis Mandoki,['tt0225071'],False
Chris Brinker,['tt2350892'],False
Stephen King,['tt0091499'],False
Scott Hicks,"['tt0252501', 'tt0120834']",False
Jay Duplass,['tt1336617'],False
 Mark Duplass,['tt1336617'],False
Thomas Vinterberg,['tt2935476'],False
Alex Garland,['tt0470752'],False
Alan Ball,['tt0787523'],False
Thomas Schlamme,['tt0108174'],False
Matthew Harrison,['tt0108200'],False
Steve Conrad,['tt0803057'],False
Larysa Kondracki,['tt0896872'],True
Nima Nourizadeh,['tt3316948'],False
Graham Baker,['tt0094631'],False
Ken Finkleman,['tt0083530'],False
John Cassavetes,['tt0080798'],False
Joon-ho Bong,['tt1706620'],False
Jim Sheridan,['tt0765010'],False
Rob Green,['tt0252963'],False
Catherine Hardwicke,"['tt1099212', 'tt1486185']",True
Ryûhei Kitamura,['tt1763264'],False
Sean S. Cunningham,['tt0080761'],False
Craig Gillespie,['tt1438176'],False
Walt Becker,['tt0486946'],False
Kelly Makin,['tt0116768'],False
John Krokidas,['tt1311071'],False
Carol Reed,['tt0041959'],False
David Zucker,['tt0102510'],False
 Warren Coleman,['tt0366548'],False
 Judy Morris,['tt0366548'],False
Herbert J. Biberman,['tt0047443'],False
Takashi Shimizu,['tt0391198'],False
Benjamin Stoloff,['tt0025905'],False
Lee Unkrich,['tt0435761'],False
Bonnie Hunt,['tt0122459'],False
Kevin Billington,['tt0066302'],False
Barry W. Blaustein,['tt0267891'],False
Robert De Niro,['tt0343737'],False
 Kevin Jarre,['tt0108358'],False
James Isaac,['tt0211443'],False
Adam Bonfanti,['tt0479942'],False
Massy Tadjedin,['tt1294688'],True
Paul McGuigan,"['tt0465580', 'tt0425210']",False
Andrew Jones,['tt2216212'],False
Shari Springer Berman,['tt0305206'],True
 Robert Pulcini,['tt0305206'],False
Christophe Gans,['tt0384537'],False
Michael Rymer,['tt0238546'],False
Eugenio Zanetti,['tt0239860'],False
Isabel Coixet,['tt3062976'],False
Steven Knight,['tt2692904'],False
Ira Sachs,['tt2639344'],False
Bill Forsyth,"['tt0106379', 'tt0085859']",False
Richard Marquand,['tt0086190'],False
Michael Cuesta,['tt0417385'],False
Gil Junger,['tt0147800'],False
 Kevin Lima,['tt0120855'],False
Fraser C. Heston,['tt0107665'],False
Toby Wilkins,['tt1031280'],False
Hugh Johnson,['tt0163579'],False
Raymond De Felitta,['tt1174730'],False
Henry Hathaway,['tt0040202'],False
Leon Ichaso,['tt0458522'],False
Bob Fosse,['tt0068327'],False
Ronny Yu,['tt0329101'],False
Martin Curland,['tt0421090'],False
Benh Zeitlin,['tt2125435'],False
Rodrigo García,['tt1121977'],False
Peter Farrelly,['tt0109686'],False
 Bobby Farrelly,['tt0109686'],False
Steve Kloves,['tt0097322'],False
Gideon Raff,['tt1015474'],False
Lulu Jarmen,['tt1034010'],False
Jeremy Haft,['tt0401815'],False
Eric Valette,['tt0479968'],False
Andrew Fleming,['tt0115963'],False
Danny Leiner,['tt0366551'],False
Bruce Malmuth,['tt0099739'],False
Mikael Salomon,['tt0120696'],False
Damian Harris,['tt0101694'],False
Ben Palmer,['tt3064298'],False
Steven Brill,['tt0185431'],False
Tom DiCillo,['tt0113677'],False
Richard Eyre,['tt0086122'],False
Roger Allers,['tt0110357'],False
 Rob Minkoff,['tt0110357'],False
Seth MacFarlane,['tt1637725'],False
Bruce Robinson,['tt0104549'],False
Nick Guthe,['tt0425253'],False
 Allan Dwan,['tt0022626'],False
 Roy William Neill,['tt0022626'],False
Benjamin Ross,['tt0120801'],False
Les Mayfield,['tt0244000'],False
 Chris Weitz,['tt0163651'],False
Peter Ramsey,['tt1446192'],False
Mary Harron,['tt0144084'],True
John Patrick Shanley,['tt0918927'],False
Ethan Maniquis,['tt0985694'],False
Gina Prince-Bythewood,['tt0199725'],True
Drew Goddard,['tt1259521'],False
