Gustin Nash,"['tt0423977', 'tt0403702']",False
Harmony Korine,"['tt0113540', 'tt2101441']",False
Stephen Levy,['tt0107302'],False
Tim Metcalfe,"['tt0107302', 'tt0107302']",False
Kim Barker,['tt0881891'],False
Michael Crichton,"['tt0107290', 'tt0107290', 'tt0117998', 'tt0163025', 'tt0119567', 'tt0120184']",False
 Owen Wilson,"['tt0265666', 'tt0128445']",False
Peter Straub,['tt0082449'],False
Scott Derrickson,"['tt2377322', 'tt1922777']",False
Paul Harris Boardman,['tt2377322'],False
Ralph Sarchie,['tt2377322'],False
Lisa Collier Cool,['tt2377322'],True
Jeff Nathanson,"['tt0264464', 'tt0367882', 'tt0471042']",False
Frank Abagnale Jr.,['tt0264464'],False
Stan Redding,['tt0264464'],False
Sonny Mallhi,['tt1265990'],False
H.F. Saint,['tt0104850'],False
Robert Collector,['tt0104850'],False
Dana Olsen,['tt0104850'],False
H.G. Wells,"['tt0046534', 'tt0407304', 'tt0116654', 'tt0268695']",False
Barré Lyndon,['tt0046534'],False
Alan Ball,"['tt0169547', 'tt0787523']",False
Edwin Torres,['tt0106519'],False
 Anna Hamilton Phelan,['tt1129445'],False
Susan Butler,['tt1129445'],False
Mary S. Lovell,['tt1129445'],False
Ray Wright,"['tt0795351', 'tt0455407']",False
Nicholas Pileggi,"['tt0112641', 'tt0112641', 'tt0099685', 'tt0099685']",False
Martin Scorsese,"['tt0112641', 'tt0099685', 'tt0070379', 'tt0070379']",False
Cooper Layne,['tt0432291'],False
 John Carpenter,"['tt0432291', 'tt0373883', 'tt0116225']",False
 Debra Hill,"['tt0432291', 'tt0373883', 'tt0116225', 'tt0082495']",False
Nicholas Kazan,"['tt0119099', 'tt0278435']",False
Jeff Arch,"['tt0108160', 'tt0108160', 'tt0407680']",False
Nora Ephron,"['tt0108160', 'tt0098635', 'tt0100212', 'tt0128853']",True
John Guare,"['tt0108149', 'tt0108149']",False
Washington Irving,['tt0162661'],False
Kevin Yagher,['tt0162661'],False
Andrew Kevin Walker,"['tt0162661', 'tt0162661', 'tt0114369', 'tt0134273', 'tt0780653']",False
Mike Leigh,"['tt2473794', 'tt1431181']",False
 Greta Gerwig,['tt2872462'],False
Anna Boden,"['tt2349144', 'tt0990413', 'tt0804497']",True
 Ryan Fleck,"['tt2349144', 'tt0990413']",False
Jesse Andrews,"['tt2582496', 'tt2582496']",False
Roberto Orci,"['tt0796366', 'tt0399201', 'tt0409847']",False
 Alex Kurtzman,['tt0796366'],False
Gene Roddenberry,"['tt0796366', 'tt0084726', 'tt0253754', 'tt0117731', 'tt0120844', 'tt0111280', 'tt0102975', 'tt0098382', 'tt0092007', 'tt0088170', 'tt0079945']",False
Lech Majewski,['tt0115632'],False
John Bowe,['tt0115632'],False
 Julian Schnabel,['tt0115632'],False
Michael Holman,['tt0115632'],False
Eric Garcia,['tt0325805'],False
Nicholas Griffin,['tt0325805'],False
Lilly Wachowski,"['tt0234215', 'tt0234215', 'tt0133093', 'tt0112401', 'tt0112401', 'tt0434409', 'tt1371111', 'tt0115736', 'tt0811080']",True
 Lana Wachowski,"['tt0234215', 'tt0133093', 'tt0115736', 'tt0811080']",False
Lana Wachowski,"['tt0234215', 'tt0112401', 'tt0112401', 'tt0434409', 'tt1371111']",True
Michael Fallon,"['tt0110475', 'tt0099740']",False
Mark Verheiden,['tt0110475'],False
Mike Werb,"['tt0110475', 'tt0119094']",False
Beau Thorne,['tt0467197'],False
Sam Lake,['tt0467197'],False
Jake Kasdan,['tt0120906'],False
Rowan Atkinson,['tt0118689'],False
Richard Curtis,"['tt0118689', 'tt1568911', 'tt0125439']",False
 Richard Curtis,['tt0118689'],False
 Robin Driscoll,['tt0118689'],False
Russell Gewirtz,['tt0454848'],False
Lowell Cunningham,"['tt0119654', 'tt1409024']",False
Ed Solomon,"['tt0119654', 'tt0119654', 'tt1670345']",False
Yale Hannon,"['tt1945084', 'tt1945084']",False
Joe Lynch,['tt1945084'],False
Dennis Lehane,"['tt1600196', 'tt1600196', 'tt0327056']",False
Haifaa Al-Mansour,['tt2258858'],True
John McNamara,['tt3203606'],False
Bruce Cook,['tt3203606'],False
Mary Mapes,['tt3859076'],True
Anthony McCarten,['tt2980516'],False
Jane Hawking,['tt2980516'],True
Stefan Zweig,['tt2278388'],False
Hugo Guinness,['tt2278388'],False
David Baldacci,['tt0118548'],False
Dan Gordon,['tt0118647'],False
 Sabi H. Shabtai,['tt0118647'],False
Mike Myers,"['tt0118655', 'tt0145660', 'tt0145660']",False
 Michael McCullers,['tt0145660'],False
Arturo Pérez-Reverte,['tt0142688'],False
John Brownjohn,['tt0142688'],False
Enrique Urbizu,['tt0142688'],False
Roman Polanski,['tt0142688'],False
Peter M. Lenkov,"['tt0106697', 'tt0106697']",False
Robert Reneau,"['tt0106697', 'tt0106697']",False
Daniel Waters,"['tt0106697', 'tt0098987', 'tt0097493', 'tt0102070', 'tt0210094', 'tt0103776', 'tt0103776']",False
Eric Red,['tt0455960'],False
Jake Wade Wall,['tt0455960'],False
Eric Bernt,"['tt0455960', 'tt0144964', 'tt0114857']",False
 Eric Red,"['tt0455960', 'tt0093605']",False
Michael Allin,"['tt0070034', 'tt0080745']",False
Mark Boal,"['tt0887912', 'tt0478134', 'tt1790885']",False
Peter Hyams,"['tt0100224', 'tt0077294', 'tt0079268']",False
Earl Felton,['tt0100224'],False
Martin Goldsmith,['tt0100224'],False
Jack Leonard,['tt0100224'],False
Michael Schiffer,"['tt0112740', 'tt0112740', 'tt0240510']",False
Richard P. Henrick,['tt0112740'],False
Jonathan Katz,['tt0093223'],False
Thomas Harris,"['tt0212985', 'tt0091474', 'tt0102926', 'tt0289765', 'tt0367959', 'tt0367959']",False
Craig Mazin,"['tt2024432', 'tt2024432']",False
Jerry Eeten,['tt2024432'],False
Guillermo del Toro,"['tt0167190', 'tt0167190', 'tt0411477', 'tt0411477', 'tt0457430', 'tt1663662', 'tt0119675', 'tt0119675']",False
Peter Briggs,['tt0167190'],False
Mike Mignola,"['tt0167190', 'tt0411477', 'tt0411477']",False
Kevin Munroe,['tt0453556'],False
Peter Laird,['tt0453556'],False
Kevin Eastman,['tt0453556'],False
Boaz Yakin,"['tt1670345', 'tt1670345', 'tt0120860', 'tt0473075']",False
Edward Ricourt,"['tt1670345', 'tt1670345']",False
Clifford Odets,['tt0051036'],False
Ernest Lehman,"['tt0051036', 'tt0051036', 'tt0074512', 'tt0053125']",False
Diane Johnson,['tt0081505'],True
Scott Coffey,['tt0847214'],False
Haruki Murakami,['tt0847214'],False
Robert Nelson Jacobs,"['tt0120824', 'tt0241303']",False
Yann Martel,['tt0454876'],False
David Magee,['tt0454876'],False
Paul Schrader,"['tt0076637', 'tt0076637', 'tt0118564', 'tt0093415', 'tt0091557', 'tt0079660', 'tt0074991', 'tt0074991', 'tt0095497', 'tt0080365', 'tt0102307', 'tt0163988', 'tt0079271', 'tt0073918', 'tt0081398', 'tt0075314']",False
Heywood Gould,['tt0076637'],False
Amanda Brown,['tt0250494'],False
Karen McCullah,"['tt0250494', 'tt1142988', 'tt0147800']",True
Kirsten Smith,"['tt0250494', 'tt1142988']",False
Francis Ford Coppola,"['tt0071562', 'tt0068646']",False
Mario Puzo,"['tt0071562', 'tt0071562', 'tt0081573', 'tt0081573', 'tt0068646', 'tt0068646']",False
Josh Stolberg,"['tt0452625', 'tt1232783']",False
Steve Glenn,['tt0452625'],False
Peter A. Dowling,"['tt2304953', 'tt0408790']",False
Scott Frank,"['tt0102316', 'tt0107497', 'tt0101669', 'tt0822832', 'tt1430132', 'tt0113161', 'tt0427470', 'tt0120780', 'tt0181689']",False
David S. Goyer,"['tt1345836', 'tt0372784', 'tt0372784', 'tt0120611', 'tt0359013', 'tt0118929', 'tt0468569', 'tt0489099']",False
Bob Kane,"['tt1345836', 'tt0112462', 'tt0118688', 'tt0372784', 'tt0327554', 'tt0468569', 'tt0096895', 'tt0103776']",False
Diane Drake,['tt0110737'],True
Jarrad Paul,['tt1068680'],False
Andrew Mogel,['tt1068680'],False
Danny Wallace,['tt1068680'],False
Harold Ramis,"['tt1045778', 'tt1045778', 'tt0097428', 'tt0107048', 'tt0122933']",False
Gene Stupnitsky,"['tt1045778', 'tt1284575']",False
Lee Eisenberg,['tt1045778'],False
Tom DeSanto,['tt0120903'],False
Bryan Singer,"['tt0120903', 'tt0290334']",False
David Hayter,"['tt0120903', 'tt0290334', 'tt0290334', 'tt0409459']",False
André P. Brink,['tt0097243'],False
Colin Welland,['tt0097243'],False
Euzhan Palcy,['tt0097243'],True
André Cayatte,['tt0117057'],False
Gérard Oury,['tt0117057'],False
Richard LaGravenese,"['tt0117057', 'tt0117057', 'tt1067583', 'tt0120603', 'tt0119314', 'tt0101889', 'tt0112579', 'tt0110955']",False
Bert V. Royal,['tt1282140'],False
Émile Gaudreault,['tt0131369'],False
Sylvie Bouchard,['tt0131369'],False
Lowell Ganz,['tt0131369'],False
Babaloo Mandel,['tt0131369'],False
Gillian Flynn,"['tt2267998', 'tt2267998']",True
Mike White,"['tt0279113', 'tt0332379']",False
Matt Damon,"['tt0119217', 'tt2091473']",False
 Ben Affleck,['tt0119217'],False
Will Beall,['tt1321870'],False
Paul Lieberman,['tt1321870'],False
Rachel Talalay,['tt0101917'],True
Doug Wright,"['tt0180073', 'tt0180073']",False
Sara Gruen,['tt1067583'],True
Jose Rivera,['tt0892318'],False
 Tim Sullivan,['tt0892318'],False
Lee Hall,['tt1568911'],False
Michael Morpurgo,['tt1568911'],False
Nick Stafford,['tt1568911'],False
Gavin O'Connor,"['tt1291584', 'tt1291584']",False
Anthony Tambakis,['tt1291584'],False
Cliff Dorfman,"['tt1291584', 'tt1291584']",False
Ardel Wray,"['tt0036104', 'tt0037820', 'tt0036027']",True
Edward Dein,['tt0036104'],False
Cornell Woolrich,"['tt0036104', 'tt0117104', 'tt0047396']",False
Scott Z. Burns,"['tt1130080', 'tt0440963']",False
Kurt Eichenwald,['tt1130080'],False
Scott Spiegel,"['tt0120860', 'tt0120860']",False
Duane Whitaker,['tt0120860'],False
Alan B. McElroy,"['tt0295700', 'tt0120177', 'tt0120177', 'tt0095271', 'tt0095271']",False
Clive Barker,"['tt0093177', 'tt0104409', 'tt0337636', 'tt0274546', 'tt0103919', 'tt0113690', 'tt0113690']",False
Uma Thurman,"['tt0378194', 'tt0266697']",False
Jonathan Kesselman,['tt0317640'],False
René Fauchois,['tt0090966'],False
Paul Mazursky,"['tt0090966', 'tt0087747', 'tt0078444']",False
Leon Capetanos,['tt0090966'],False
Joel Hopkins,['tt1046947'],False
George A. Romero,"['tt0418819', 'tt0106664', 'tt0088993']",False
Alan Parker,['tt0099291'],False
Tom Hanks,['tt1583420'],False
 Nia Vardalos,['tt1583420'],False
Jonathan Lynn,"['tt0088930', 'tt0088930']",False
Angus MacLachlan,['tt1423995'],False
David Benioff,"['tt0371257', 'tt0458525', 'tt0307901', 'tt0307901', 'tt0332452', 'tt0765010']",False
Robert Garland,"['tt0095250', 'tt0079100', 'tt0079100']",False
Marilyn Goldin,['tt0095250'],False
Jacques Mayol,['tt0095250'],False
Marc Perrier,['tt0095250'],False
Will Corry,"['tt0067893', 'tt0067893']",False
Ol Parker,['tt1412386'],False
Deborah Moggach,"['tt1412386', 'tt0414387']",True
Gary Ross,"['tt0094737', 'tt1392170', 'tt0120789', 'tt0106673']",False
 Anne Spielberg,['tt0094737'],False
J.K. Rowling,"['tt0417741', 'tt0241527', 'tt0304141', 'tt0330373', 'tt0295297']",True
Brian Doyle-Murray,['tt0080487'],False
 Harold Ramis,"['tt0080487', 'tt0097428', 'tt0087332', 'tt0289848']",False
 Douglas Kenney,['tt0080487'],False
Susan Gauthier,['tt0118617'],True
Bruce Graham,['tt0118617'],False
Eric Tuchman,['tt0118617'],False
Kevin Williamson,"['tt0120082', 'tt0133751', 'tt0119345', 'tt0257516', 'tt0134084', 'tt0117571']",False
 Kevin Williamson,['tt0120082'],False
Elan Mastai,['tt0369226'],False
 Michael Roesch,['tt0369226'],False
 Peter Scheerer,['tt0369226'],False
Eric Aronson,['tt3045616'],False
Kyril Bonfiglioli,['tt3045616'],False
Philip Kaufman,"['tt0367882', 'tt0075029', 'tt0082971', 'tt0097576']",False
Rashida Jones,['tt1405365'],True
 Will McCormack,['tt1405365'],False
Phil Johnston,"['tt1477837', 'tt1772341', 'tt1772341']",False
John Waters,"['tt0173716', 'tt0111127']",False
Dominique Lapierre,['tt0103976'],False
Mark Medoff,['tt0103976'],False
Herman J. Mankiewicz,['tt0033467'],False
Orson Welles,"['tt0033467', 'tt0040525', 'tt0052311']",False
Jason Segel,"['tt0800039', 'tt1226229']",False
John Irving,"['tt0124315', 'tt0124315']",False
Richard Jessup,['tt0059037'],False
Ring Lardner Jr.,"['tt0059037', 'tt0066026']",False
Terry Southern,['tt0059037'],False
Abi Morgan,"['tt3077214', 'tt1007029', 'tt1700845']",True
Rowan Joffe,"['tt1440728', 'tt0463854']",False
Martin Booth,['tt1440728'],False
Eran Creevy,['tt1104126'],False
Theodore Melfi,['tt2170593'],False
Aaron Sorkin,"['tt2080374', 'tt0107497', 'tt0107497', 'tt1210166', 'tt1285016', 'tt0104257', 'tt0104257', 'tt0112346']",False
Walter Isaacson,['tt2080374'],False
Vera Brittain,['tt1441953'],True
Juliette Towhidi,['tt1441953'],True
Lee Batchler,"['tt0112462', 'tt0112462', 'tt1921064']",False
Janet Scott Batchler,"['tt0112462', 'tt0112462', 'tt1921064']",True
Akiva Goldsman,"['tt0112462', 'tt0120791', 'tt0268978', 'tt0808151', 'tt0109446', 'tt0480249']",False
James Gunn,"['tt0267913', 'tt0267913', 'tt1512235', 'tt0439815']",False
Craig Titley,['tt0267913'],False
William Hanna,['tt0267913'],False
Joseph Barbera,['tt0267913'],False
 Akiva Goldsman,"['tt0118688', 'tt0120738']",False
Tony Gilroy,"['tt0109642', 'tt0465538', 'tt0118971', 'tt0440963', 'tt0440963', 'tt0372183', 'tt0258463', 'tt0120591', 'tt0104040']",False
Billy Hayes,['tt0077928'],False
William Hoffer,['tt0077928'],False
Richard Kelly,"['tt0405336', 'tt0362478', 'tt0421054', 'tt0421054', 'tt0246578', 'tt1231277']",False
John Carney,['tt1980929'],False
Dustin Lance Black,['tt1013753'],False
Randy Feldman,"['tt0119664', 'tt0107711']",False
Charles Addams,['tt0101272'],False
 Caroline Thompson,['tt0101272'],False
 Larry Wilson,['tt0101272'],False
Alexi Kaye Campbell,['tt2404425'],False
E. Randol Schoenberg,['tt2404425'],False
Maria Altmann,['tt2404425'],False
Damián Szifrón,['tt3011894'],False
Paolo Sorrentino,['tt3312830'],False
Rich Moore,['tt1772341'],False
Jim Reardon,['tt1772341'],False
Jennifer Lee,"['tt1772341', 'tt2294629', 'tt2294629']",False
John C. Reilly,['tt1772341'],False
Sam Levine,['tt1772341'],False
Jared Stern,['tt1772341'],False
Patrick Sheane Duncan,"['tt0113972', 'tt0115956']",False
Jack Bernstein,"['tt0109040', 'tt0109040']",False
Tom Shadyac,['tt0109040'],False
Jim Carrey,['tt0109040'],False
John William Corrington,['tt0067525'],False
Joyce Hooper Corrington,['tt0067525'],False
George Nolfi,"['tt1385826', 'tt0349903', 'tt0440963']",False
Russell Banks,"['tt0118564', 'tt0120255']",False
George Clayton Johnson,"['tt0349903', 'tt0240772', 'tt0074812']",False
Jack Golden Russell,['tt0349903'],False
Ice Cube,['tt0195945'],False
DJ Pooh,['tt0195945'],False
 Ice Cube,['tt0195945'],False
Paul Haggis,"['tt1458175', 'tt0405159', 'tt0478134', 'tt0478134', 'tt0418689', 'tt0375679', 'tt0375679', 'tt0498380']",False
Fred Cavayé,['tt1458175'],False
Guillaume Lemans,['tt1458175'],False
Martin Donovan,['tt0104070'],False
 David Koepp,['tt0104070'],False
Yorgos Lanthimos,['tt3464902'],False
 Efthymis Filippou,['tt3464902'],False
Michael Goldenberg,"['tt0115644', 'tt0118884', 'tt1133985']",False
Peter Berg,"['tt0480255', 'tt0124198', 'tt1091191']",False
Andy Diggle,['tt0480255'],False
John L. Balderston,"['tt0021884', 'tt0104691']",False
Mary Shelley,"['tt0021884', 'tt0072431', 'tt0109836']",True
Peggy Webling,['tt0021884'],False
Garrett Fort,['tt0021884'],False
Francis Edward Faragoh,['tt0021884'],False
Richard Schayer,['tt0021884'],False
Mike Judge,"['tt0151804', 'tt0151804', 'tt0387808', 'tt0387808', 'tt1225822', 'tt0115641']",False
David Levien,"['tt0128442', 'tt0351977']",False
 Brian Koppelman,['tt0128442'],False
Jack Paglen,['tt2209764'],False
Hergé,['tt0983193'],False
Steven Moffat,['tt0983193'],False
Edgar Wright,"['tt0983193', 'tt0425112', 'tt0446029']",False
Joe Cornish,['tt0983193'],False
F. Paul Wilson,['tt0085780'],False
Michael Mann,"['tt0085780', 'tt0104691', 'tt0091474', 'tt1152836', 'tt0083190', 'tt0083190', 'tt0430357', 'tt0248667', 'tt0113277']",False
Leigh Brackett,"['tt0070334', 'tt0061619', 'tt0080684']",True
Raymond Chandler,"['tt0070334', 'tt0036775']",False
James Ellroy,"['tt0421073', 'tt0421073', 'tt1640548', 'tt0387877', 'tt0119488']",False
Kurt Wimmer,"['tt0421073', 'tt0238380', 'tt0944835', 'tt1197624', 'tt0120184']",False
Jamie Moss,['tt0421073'],False
Richard Hooker,['tt0066026'],False
Bob Balaban,['tt0280707'],False
Walter Murch,['tt0066434'],False
Steven Lisberger,"['tt0084827', 'tt0084827']",False
Bonnie MacBird,['tt0084827'],False
Michael Pye,['tt0364045'],False
Jon Bokenkamp,"['tt0364045', 'tt0364045']",False
Lewis Carroll,['tt1014759'],False
 Joss Whedon,['tt0118583'],False
Paul Theroux,['tt0091557'],False
 Leonard Schrader,"['tt0079660', 'tt0089424']",False
Jay Cocks,"['tt0114558', 'tt0217505', 'tt0217505']",False
Todd Solondz,['tt0250081'],False
Jonas McCord,['tt0107497'],False
Jon Povill,['tt0100802'],False
Paul Brickman,"['tt0086200', 'tt0139668']",False
Brad Ingelsby,['tt2199571'],False
David Chaskin,['tt0089686'],False
Forrest Carter,['tt0075029'],False
Sonia Chernus,['tt0075029'],False
Kim Henkel,['tt0324216'],False
 Tobe Hooper,['tt0324216'],False
Scott Kosar,"['tt0324216', 'tt0455407']",False
Scott Yagemann,['tt0118531'],False
Budd Schulberg,"['tt0047296', 'tt0047296']",False
Malcolm Johnson,['tt0047296'],False
Ernest Thompson,"['tt0082846', 'tt0082846']",False
Luke Dawson,['tt2918436'],False
 Jeremy Slater,['tt2918436'],False
Sam Raimi,"['tt1127180', 'tt0106308']",False
 Ivan Raimi,"['tt1127180', 'tt0106308']",False
Todd Farmer,"['tt1502404', 'tt1179891']",False
 Patrick Lussier,"['tt1502404', 'tt1340138']",False
Robin Swicord,"['tt0397535', 'tt0120791', 'tt0421715']",True
Arthur Golden,['tt0397535'],False
Monte Merrick,['tt0100133'],False
Mardik Martin,"['tt0070379', 'tt0081398']",False
Bo Goldman,"['tt0081150', 'tt0119643', 'tt0084675']",False
Rosalind Wiseman,['tt0377092'],False
Tina Fey,['tt0377092'],False
Roy Huggins,"['tt0110478', 'tt0106977']",False
 William Goldman,['tt0110478'],False
Brian Aldiss,['tt0212720'],False
Ian Watson,['tt0212720'],False
Steven Spielberg,['tt0212720'],False
Ellory Elkayem,"['tt0271367', 'tt0271367']",False
Randy Kornfield,['tt0271367'],False
Jesse Alexander,['tt0271367'],False
Tom Perrotta,"['tt0126886', 'tt0404203', 'tt0404203']",False
Alexander Payne,"['tt0126886', 'tt0375063', 'tt1033575']",False
Jim Taylor,"['tt0126886', 'tt0375063']",False
Damien Chazelle,['tt2582802'],False
Ritesh Batra,['tt2350496'],False
Vasan Bala,['tt2350496'],False
Vicki Baum,['tt0022958'],True
William Absalom Drake,['tt0022958'],False
Calder Willingham,"['tt0061722', 'tt0102753', 'tt0102753']",False
Buck Henry,"['tt0061722', 'tt0065528']",False
Charles Webb,['tt0061722'],False
Nick Schenk,"['tt1205489', 'tt1205489', 'tt1872194', 'tt1872194']",False
Dave Johannson,['tt1205489'],False
Cary Joji Fukunaga,"['tt1127715', 'tt1365050']",False
Michael Bacall,"['tt2294449', 'tt2294449', 'tt0446029']",False
Oren Uziel,['tt2294449'],False
Rodney Rothman,['tt2294449'],False
Jonah Hill,['tt2294449'],False
Patrick Hasburgh,['tt2294449'],False
Stephen J. Cannell,"['tt2294449', 'tt0429493']",False
Kurt Sutter,['tt1798684'],False
Sheldon Lettich,"['tt0126388', 'tt0126388']",False
Jean-Claude Van Damme,['tt0126388'],False
Rebecca Morrison,['tt0126388'],False
William Hjortsberg,['tt0089469'],False
Fran Walsh,"['tt0110005', 'tt0360717', 'tt0120737', 'tt0167260', 'tt0167261', 'tt0116365']",False
Peter Jackson,"['tt0110005', 'tt0360717', 'tt0120737', 'tt0167260', 'tt0167261']",False
David E. Kelley,['tt0139414'],False
Dan Hageman,['tt1490017'],False
Kevin Hageman,['tt1490017'],False
Shane Salerno,"['tt0758730', 'tt0120591']",False
John Thomas,"['tt0758730', 'tt0100403', 'tt1424381', 'tt0120891', 'tt0183523', 'tt0183523']",False
Court Crandall,['tt0302886'],False
Todd Phillips,"['tt0302886', 'tt0302886']",False
Scot Armstrong,"['tt0302886', 'tt0302886', 'tt0839980']",False
 Jim Thomas,['tt0100403'],False
Zach Helm,['tt0420223'],False
Alex Litvak,['tt1424381'],False
 Michael Finch,['tt1424381'],False
Andrew Klavan,"['tt0139668', 'tt0479968']",False
Larry Gross,['tt0139668'],False
Stephen Schiff,"['tt0139668', 'tt0120646']",False
Toni Morrison,['tt0120603'],True
Akosua Busia,['tt0120603'],True
Adam Brooks,"['tt0120603', 'tt0120791']",False
Henry Bean,"['tt0247199', 'tt0247199', 'tt0104073']",False
Mark Jacobson,"['tt0247199', 'tt0765429']",False
Jerzy Kosinski,"['tt0078841', 'tt0078841']",False
Susannah Grant,"['tt0191754', 'tt0195685', 'tt0388125']",True
Kenneth Lonergan,"['tt0466893', 'tt0289848', 'tt0122933', 'tt0122933', 'tt0217505', 'tt0203230']",False
Halsted Welles,['tt0381849'],False
Michael Brandt,"['tt0381849', 'tt0493464', 'tt0493464']",False
Derek Haas,"['tt0381849', 'tt0493464', 'tt0493464']",False
Elmore Leonard,"['tt0381849', 'tt0113161', 'tt0120780', 'tt0119396']",False
Barry Berman,"['tt0106387', 'tt0106387']",False
Lesley McNeil,['tt0106387'],False
Ray Bradbury,"['tt0086336', 'tt0086336']",False
Elizabeth Young,['tt0372532'],False
Dana Fox,['tt0372532'],True
Billy Wilder,"['tt0053291', 'tt0031725', 'tt0037884', 'tt0036775', 'tt0051201', 'tt0046359', 'tt0053604']",False
I.A.L. Diamond,['tt0053291'],False
Robert Thoeren,['tt0053291'],False
Michael Logan,['tt0053291'],False
George MacDonald Fraser,['tt0086034'],False
Richard Maibaum,"['tt0086034', 'tt0117438', 'tt0082398']",False
Michael G. Wilson,"['tt0086034', 'tt0082398']",False
Eli Craig,['tt1465522'],False
 Morgan Jurgenson,['tt1465522'],False
Randy Mack,['tt0307879'],False
 Zack Ordynans,['tt0307879'],False
J. Mackye Gruber,"['tt0289879', 'tt0309593', 'tt0309593']",False
 Eric Bress,['tt0289879'],False
Bruce Wagner,"['tt2172584', 'tt0093629', 'tt0093629']",False
Jason Filardi,['tt0974661'],False
Ross LaManna,"['tt0266915', 'tt0120812', 'tt0120812', 'tt0106303']",False
 Jeff Nathanson,['tt0266915'],False
Chris Sparling,['tt1462758'],False
Ron Shelton,"['tt0094812', 'tt0109450']",False
Jacques Audiard,['tt2053425'],False
Thomas Bidegain,['tt2053425'],False
Craig Davidson,['tt2053425'],False
Steve Antin,['tt1126591'],False
Jamie Delano,['tt0360486'],False
Garth Ennis,['tt0360486'],False
Kevin Brodbin,"['tt0360486', 'tt0360486']",False
Frank A. Cappello,['tt0360486'],False
Michael Butler,"['tt0088936', 'tt0088936']",False
Dennis Shryack,"['tt0088936', 'tt0088936']",False
Mike Gray,['tt0088936'],False
Al Stump,"['tt0109450', 'tt0109450']",False
Chuck Barris,['tt0270288'],False
Charlie Kaufman,"['tt0270288', 'tt0268126', 'tt0120601', 'tt0219822', 'tt0338013', 'tt0338013']",False
Ronald Roose,['tt0233469'],False
David Griffiths,"['tt0233469', 'tt0233469']",False
Peter Griffiths,"['tt0233469', 'tt0233469']",False
Sean Durkin,['tt1441326'],False
J.C. Chandor,"['tt1615147', 'tt2937898']",False
John Grogan,['tt0822832'],False
Rex Pickett,['tt0375063'],False
John Krasinski,['tt2091473'],False
Dave Eggers,"['tt2091473', 'tt0386117', 'tt1176740']",False
William Steig,"['tt0126029', 'tt0298148', 'tt0413267']",False
 Ted Elliott,['tt0126029'],False
 Terry Rossio,"['tt0126029', 'tt0383574', 'tt0449088', 'tt0453467']",False
 Joe Stillman,"['tt0126029', 'tt0115641']",False
 Roger S.H. Schulman,['tt0126029'],False
Cody Cameron,"['tt0126029', 'tt0298148']",False
Chris Miller,"['tt0126029', 'tt0298148', 'tt0413267']",False
Conrad Vernon,"['tt0126029', 'tt0298148']",False
Emma Donoghue,"['tt3170832', 'tt3170832']",True
Lawrence Wright,"['tt0133952', 'tt0133952']",False
Menno Meyjes,"['tt0133952', 'tt0102789', 'tt0097576']",False
John Maclean,['tt3205376'],False
Rich Wilkes,['tt0295701'],False
Ken Selden,['tt0175526'],False
Steve Gordon,['tt0082031'],False
Mark Andrus,"['tt0119822', 'tt0119822', 'tt0264796']",False
James L. Brooks,"['tt0119822', 'tt0092699', 'tt1341188', 'tt0110097', 'tt0086425', 'tt0371246']",False
Michael Hogan,['tt0037343'],False
Paul Fix,['tt0037343'],False
Gordon Ray Young,['tt0037343'],False
William Ivory,['tt1371155'],False
A.J. Quinnell,['tt0328107'],False
Carole Eastman,"['tt0104804', 'tt0065724', 'tt0065724']",True
Julio Alejandro,['tt0055601'],False
 Luis Buñuel,['tt0055601'],False
Sherwood King,['tt0040525'],False
Neil Burger,['tt0443543'],False
Steven Millhauser,['tt0443543'],False
Alex Haley,['tt0104797'],False
Malcolm X,['tt0104797'],False
Arnold Perl,['tt0104797'],False
Spike Lee,"['tt0104797', 'tt0097216', 'tt0215545']",False
Fax Bahr,['tt0328099'],False
 Adam Small,['tt0328099'],False
 Jamie Kennedy,['tt0328099'],False
 Nick Swardson,['tt0328099'],False
Suzanne Collins,"['tt1392170', 'tt1392170']",True
 Jack Golden Russell,['tt0240772'],False
 Harry Brown,['tt0240772'],False
 Charles Lederer,"['tt0240772', 'tt0113552']",False
David Loughery,"['tt1198138', 'tt0098382', 'tt0098382', 'tt0108333']",False
Jody Hill,['tt1197628'],False
Karl Gajdusek,"['tt1483013', 'tt2402157']",False
Michael Arndt,"['tt1483013', 'tt0449059', 'tt0435761', 'tt2096673']",False
Joseph Kosinski,['tt1483013'],False
John C. Richards,"['tt0171580', 'tt0171580']",False
James Flamberg,['tt0171580'],False
Abby Kohn,"['tt0151738', 'tt0817230', 'tt1001508']",False
 Marc Silverstein,"['tt0151738', 'tt1001508']",False
Rob Zombie,"['tt0251736', 'tt0395584', 'tt0395584', 'tt0373883']",False
Keir Pearson,['tt0395169'],False
 Terry George,['tt0395169'],False
Charles Lederer,['tt0032599'],False
Ben Hecht,['tt0032599'],False
Charles MacArthur,['tt0032599'],False
Robert Crais,['tt0340163'],False
Doug Richardson,"['tt0340163', 'tt0112442', 'tt0099423']",False
Paddy Chayefsky,"['tt0067217', 'tt0074958']",False
N/A,['tt0122529'],False
Cyril Hume,['tt0117438'],False
Richard Price,"['tt0117438', 'tt0113552', 'tt0098273']",False
Alexander Ignon,['tt0117438'],False
 Anne-Marie Martin,['tt0117998'],False
Patrick O'Neill,['tt1013743'],False
